cell_width_mean,cell_width_std,number_of_crossings,stop_cell,cell_width_truth
1.1555408986293114,0.0,421,0,1.1289970916686285
0.8475859515079329,0.0,798,0,0.7879944129017609
1.1506912479238571,0.0,402,0,1.2643715656472303
0.834363279940786,0.0,799,0,0.7980926894507926
1.2726223393202765,0.0,598,0,1.3000989045516669
1.0777526700943911,0.0,601,0,1.0173137882967074
0.8525209309876541,0.0,542,0,0.8799504693297859
0.9553342833465858,0.0,731,0,0.9377409781400098
1.2974744184711693,0.0,329,0,1.2996905635017175
0.5345627294485497,0.0,604,0,0.5355485837403736
1.0239416950091378,0.0,579,0,1.0690354385017549
1.0359548117613013,0.0,599,416,0.9799117266564731
0.9313681496802438,0.0,598,0,0.9596234577271383
0.9498932797297706,0.0,601,0,0.9136708465384913
1.0766022716435086,0.0,601,0,1.082843468459917
0.8958015874177152,0.0,600,0,0.9460773452988251
1.047978091842855,0.0,601,0,0.9740791599752676
1.076590246533824,0.0,601,0,1.080181742736778
0.986038204987508,0.0,598,0,0.942760319198388
0.8717816137474629,0.0,619,0,0.9407249905528934
1.232407460013375,0.0,581,0,1.2070302796674965
0.8703244873019774,0.0,602,0,0.8382483714287348
1.1215971154393225,0.0,603,0,1.134623282830865
0.9858067696407038,0.0,598,0,0.9885989262380926
1.0986260316369385,0.0,600,0,0.9818934799073524
0.7877778010799237,0.0,600,0,0.9228075073283303
1.066281921771745,0.0,400,0,1.022833186236307
0.6647440063859146,0.0,798,0,0.6336653933881435
1.3391665468391944,0.0,594,0,1.388406887807966
0.8518301880356294,0.0,600,0,0.8795316396597559
1.0441423028317218,0.0,604,0,0.9955004978454506
1.0207090645719896,0.0,790,0,1.0665262745252402
1.248073488074463,0.0,411,0,1.2487205182765249
0.8459001895435787,0.0,724,0,0.82739276883435
1.1933185300643667,0.0,478,0,1.1242339470746014
0.8250538677287567,0.0,602,0,0.8950941892985322
1.0137449469780595,0.0,676,0,1.0156737495204942
1.0485745951512226,0.0,710,0,1.0723089606666312
1.062959583115241,0.0,441,0,1.0718792848099272
0.9304266002548408,0.0,774,0,0.9060124852356706
1.321634903034872,0.0,602,0,1.291083339648211
1.0009773787688037,0.0,669,0,1.0070888139846588
1.0301977101012403,0.0,726,0,1.0536519701319653
1.101903990451068,0.0,408,0,1.1018929479255475
0.8863878327391809,0.0,590,0,0.8443031657478944
0.843227880436405,0.0,769,0,0.9109122202684724
1.2413353499259148,0.0,426,0,1.1924499058670477
0.6689685462295678,0.0,796,0,0.6965284610847674
1.3069499188765261,0.0,609,0,1.3340997927530918
1.1595806870466665,0.0,581,0,1.1238917558444772
0.8057000343579744,0.0,421,0,0.8487050488934694
0.8649396409280583,0.0,794,0,0.816563089818005
1.1461992199412085,0.0,560,0,1.207651849596127
1.0394682661920376,0.0,609,416,0.9938070028634864
0.9983511060080522,0.0,416,0,1.0056391198251327
0.8593510408443741,0.0,740,0,0.8818350240616245
1.1391943496842034,0.0,429,0,1.0815339404051023
0.7681974893055634,0.0,624,0,0.6860042035338327
1.0341956638823446,0.0,587,0,1.1703868551501255
0.8836963133398199,0.0,612,0,0.8390905599456479
1.1615813604600547,0.0,798,0,1.132276930843326
1.2004224919822961,0.0,598,0,1.289265947841547
0.991556994336979,0.0,402,0,0.9412354764597627
0.731377190921933,0.0,747,0,0.686956224589429
1.2207347632314813,0.0,631,0,1.2522498197447265
0.9864845742030384,0.0,423,0,1.0159782770694206
0.9062786443309315,0.0,603,0,0.8326091886802623
1.0561017240165256,0.0,775,0,1.0291957262037355
1.076283130322731,0.0,624,0,1.1470111774679093
1.2351993664089969,0.0,580,0,1.1932837511634422
0.7561805443332987,0.0,443,0,0.8090817835734738
0.9143039463342658,0.0,576,0,0.9057053355317242
0.9732407403199462,0.0,672,0,0.9439488109612522
1.1190220489814393,0.0,682,0,1.0910680960582169
1.0227511821219457,0.0,483,0,1.0402218880632919
0.911420528771653,0.0,763,0,0.9357012395065266
1.1877193125572867,0.0,594,0,1.1669960511425315
0.9642543616579675,0.0,671,0,0.936383238189484
1.1832987549202694,0.0,331,0,1.2507329030655938
0.5037515185355211,0.0,801,0,0.4457298220314664
1.3231799351044464,0.0,524,0,1.328416390935871
0.8789732359585206,0.0,678,0,0.9111463071984495
1.1420409221137324,0.0,601,0,1.1271667082757284
0.9859875147449866,0.0,600,0,1.0181926869839022
0.9880103065882677,0.0,599,0,0.938830960306323
1.0678064514844174,0.0,598,0,1.1218314571318593
1.0067004407626452,0.0,577,0,1.0159111737386786
0.8340080944168425,0.0,624,0,0.8078164149929746
1.054015613268365,0.0,533,0,1.105735120163194
0.8891195517039264,0.0,469,0,0.8750429870207882
0.9238914798726305,0.0,801,0,0.8611276274900982
1.1184699555228346,0.0,597,0,1.235994484830751
1.0123485598005768,0.0,403,0,0.9629996610988248
0.85741946672811,0.0,796,0,0.8265583275936327
1.127511331393541,0.0,583,0,1.2258230263188854
0.9612626188369194,0.0,602,417,0.9505959143427949
1.086896828566987,0.0,579,0,1.035548373495407
0.9003465294776678,0.0,602,0,0.9271381751273363
0.9229999946432802,0.0,602,0,1.003419108034017
1.0497785156796309,0.0,619,0,0.9964997772858412
1.144831988276906,0.0,598,0,1.0925514014775464
0.9685327093909389,0.0,603,0,1.0280117040232923
1.1068947057823701,0.0,595,0,1.0880206751693922
0.8105884343301893,0.0,603,0,0.8392280443009067
1.1124382813000855,0.0,775,0,1.1593237447425584
1.2022504791308664,0.0,445,0,1.1245713707501435
0.8846672064123876,0.0,381,0,0.9086215890751107
0.6109394804435612,0.0,800,0,0.589881244806694
1.233507372845593,0.0,599,0,1.2927004941624307
0.985003878884863,0.0,509,0,0.9607745241865335
0.9011996495323561,0.0,689,0,0.8803089894343534
1.2175053829503721,0.0,604,0,1.2449402050595804
0.998905899788861,0.0,409,0,1.0074698607846264
0.736274022591285,0.0,788,0,0.6923222860547842
1.1715748402545885,0.0,409,0,1.2205977864969964
0.7737008434006212,0.0,792,0,0.7643667103654533
1.2300365580403876,0.0,600,0,1.2533467148651838
0.9379978428131843,0.0,599,0,0.9022744840656413
1.109107184996576,0.0,670,0,1.1050853024736649
1.0630355862122682,0.0,528,0,1.1162349439968957
0.8352726233732165,0.0,793,0,0.7636369169478114
1.264745822658265,0.0,601,0,1.3142171831242542
1.0782723061750223,0.0,422,0,0.998766689895157
0.8931204455941609,0.0,628,0,0.8910341398164878
0.9522068326629604,0.0,738,0,1.01540044945408
1.1115191031900042,0.0,337,0,1.08506026215169
0.6901490258097835,0.0,760,0,0.6285802004821013
1.2197850607359746,0.0,592,0,1.3141945372399897
0.9791189876320252,0.0,504,0,0.997849352799145
0.776212628712543,0.0,627,0,0.7267495724191378
1.1184288873894663,0.0,801,0,1.0905961081545972
1.2294554351067555,0.0,430,0,1.3195377740377834
0.8732968539421763,0.0,571,0,0.8344402872063498
0.9893280934874313,0.0,601,0,0.9023098831584127
0.9885147871671931,0.0,636,0,1.0633677696146548
1.050747297577152,0.0,560,0,1.0435058988482488
0.8429934177088996,0.0,781,0,0.8373749554293095
1.153639905195707,0.0,349,0,1.2417434405234746
0.6985859130281196,0.0,658,417,0.6426268465470936
1.2733586369538534,0.0,596,0,1.2355077175079272
0.8808049998464866,0.0,647,0,0.8575221643374489
1.1389585157714315,0.0,583,0,1.1899073690084592
1.0049772116807032,0.0,569,0,0.9826929988107561
0.9285977503783102,0.0,601,0,0.8958120042352871
1.003893387292263,0.0,746,0,1.047896578240556
1.1153488831712577,0.0,454,0,1.121866021902579
0.9017763622977572,0.0,583,0,0.8359378356949932
0.8465911555863035,0.0,648,0,0.8599064183839149
1.1899369498437735,0.0,703,0,1.2376515676145952
1.0791343326630516,0.0,675,0,1.0584379989879862
1.274606918695565,0.0,389,0,1.255049327795286
0.6553726209716293,0.0,745,0,0.652178046207839
1.0431334152091434,0.0,491,0,1.1007626799230164
0.9825908229892761,0.0,569,0,0.9442907638136472
0.925277784185284,0.0,598,0,0.9408308302646141
1.0000507907283256,0.0,596,0,0.9959732604766895
0.9103035947877718,0.0,808,0,0.843409547235928
1.4400107814906422,0.0,396,0,1.5036417809657592
0.5828665663956714,0.0,599,0,0.5696153833838947
1.0669298870192254,0.0,612,0,1.0160495520104216
1.0352615435388965,0.0,587,0,1.116162000411791
0.8790896476224695,0.0,600,0,0.9140632162805911
0.9976238274880692,0.0,397,0,0.9825948467807992
0.65447487284655,0.0,604,0,0.5684307056646961
1.0359692501872961,0.0,788,0,1.0722306535826216
1.1585346085862012,0.0,556,0,1.2298364729548907
1.0563562007373717,0.0,457,0,0.9705331124715968
0.9298337153783274,0.0,797,0,0.8727926416636446
1.1834734201594042,0.0,401,0,1.2896651113489261
0.767454232078228,0.0,894,0,0.6656844091498244
1.3625291663602532,0.0,480,0,1.4809755154053474
0.7571918390546732,0.0,632,0,0.7079422847262739
1.2342934092814568,0.0,448,0,1.2147447789255204
0.7677869905864996,0.0,726,0,0.7235775991668583
1.0159137329650358,0.0,622,0,1.066383128698915
1.153351529574593,0.0,598,0,1.1484316703556212
0.9411245745361869,0.0,565,0,0.9244788331814882
0.9013824641575131,0.0,785,0,0.9156107644979133
1.2805674678150696,0.0,431,0,1.3278742007910314
0.7597819214211257,0.0,620,0,0.6921847421050931
1.2129448903683506,0.0,588,0,1.197564895989228
0.9321714019151024,0.0,794,417,1.0034475941726446
1.1779228401878963,0.0,373,0,1.1758201987295196
0.6510228837875455,0.0,625,0,0.617207556593297
1.0599558266246645,0.0,602,0,1.0500325618821635
1.0981849452553005,0.0,600,0,1.1149531869475209
0.9368716562236664,0.0,601,0,0.9363386019597097
0.9359175540695415,0.0,593,0,0.9430449422069345
0.9521121664780713,0.0,412,0,0.9666693074550347
0.9141831161250151,0.0,754,0,0.8544775443869415
1.116461655066092,0.0,442,0,1.1123906263596874
0.7821148030165931,0.0,796,0,0.8380008757514958
1.3173101927976691,0.0,601,0,1.2420163830232949
0.9542582917963703,0.0,598,0,1.012437533470222
0.9338211928648046,0.0,803,0,0.9652112104805574
1.4088234224846776,0.0,575,0,1.3909191506949588
0.9860399305011893,0.0,426,0,0.9074397122942292
0.7850700494081568,0.0,801,0,0.8507166589549184
1.1718841202137789,0.0,398,0,1.2199546433838824
0.7809395026785274,0.0,603,0,0.7402607029157051
1.1523754358773541,0.0,706,0,1.063814370290125
0.9785248242719109,0.0,691,0,1.0856825472135074
1.198593648596547,0.0,402,0,1.0983727048110519
0.676597436684987,0.0,799,0,0.8074399569642923
1.3211954464011308,0.0,415,0,1.2730468463423947
0.7767507440441064,0.0,588,0,0.7552001331706123
1.009824251985799,0.0,750,0,0.974753590165326
1.0723690546054112,0.0,446,0,1.1126117217034281
0.8482614198072385,0.0,799,0,0.8396347167067526
1.3366062975984474,0.0,600,0,1.3137747540590432
0.9630580658886333,0.0,409,0,1.0214106671378982
0.758227042929404,0.0,808,0,0.7259250238541782
1.3519586401748958,0.0,390,0,1.356158314293161
0.7237099545280689,0.0,796,0,0.648407208505626
1.0316936720405228,0.0,551,0,1.1508709896575093
0.9622508313268635,0.0,551,0,0.9389553934809138
0.9787525431151671,0.0,514,0,0.9750710497060558
1.0070212022412408,0.0,782,0,0.9547719941844793
1.1983748389373194,0.0,605,0,1.2435987343890658
1.0934789899503763,0.0,578,0,1.0616031784749864
0.7619194421731211,0.0,418,0,0.7877111605651571
0.8155985276784089,0.0,602,0,0.7943077874625628
1.0700458849490104,0.0,566,0,1.0439169812420832
0.9834918627648711,0.0,613,416,0.9920303140540662
1.0661918920040563,0.0,777,0,1.0652719309147116
1.208627796044836,0.0,592,0,1.1271223700181157
0.8935663506632255,0.0,615,0,0.9789802060855795
1.00750609507925,0.0,440,0,1.052017533232386
0.9183908551472065,0.0,549,0,0.8705408660401264
0.7489998501947431,0.0,435,0,0.7561606166355915
0.9252581513850515,0.0,778,0,0.8858981724541471
1.1424546959785473,0.0,600,0,1.217702808165932
1.072409621375564,0.0,521,0,1.0531402923364506
0.8183144964654472,0.0,673,0,0.7968929939346607
1.1217365357338303,0.0,497,0,1.0603496691865097
0.861565796366623,0.0,511,0,0.9266520037488352
0.9866118136050213,0.0,916,0,0.9190506743177022
1.2759920791851305,0.0,283,0,1.4190255536000442
0.6373161294763487,0.0,622,0,0.5316140997271331
1.0640484405033608,0.0,579,0,1.0852720607639958
0.9806783093706287,0.0,797,0,0.9424575198879976
1.2801004289989202,0.0,597,0,1.3086640547359871
0.9615512205667884,0.0,525,0,0.8996324840995851
0.8396427854913044,0.0,732,0,0.9052721436035157
1.3136258616307992,0.0,546,0,1.3055249776103235
0.872064063864878,0.0,400,0,0.8500928840322941
0.7307255971472965,0.0,777,0,0.7158268664940111
1.1675903531533969,0.0,624,0,1.1634665112966007
1.0866972309632041,0.0,598,0,1.1760688267009716
0.9615312022607518,0.0,600,0,0.9387624267092066
0.9694333685338646,0.0,602,0,0.9750367829074975
1.1899521645355748,0.0,604,0,1.1331582133078117
0.90261371210632,0.0,596,0,0.991734010536794
0.9970561488661801,0.0,791,0,0.9309606216078995
1.1079222199731025,0.0,217,0,1.1941121137720674
0.6517053106143865,0.0,795,0,0.5445143872928798
1.2410523558283928,0.0,597,0,1.304014139563283
1.0364173789857811,0.0,598,0,0.9793518369652476
0.9540304089388814,0.0,201,0,1.0094190754754835
0.46480694532834355,0.0,998,0,0.33313832930888754
1.3398875690445922,0.0,602,0,1.532718857983743
1.078449558566692,0.0,400,0,1.0086208676495896
0.6852559258115328,0.0,618,0,0.7064844857239581
1.2051049668983296,0.0,785,0,1.1465312039103652
1.223498938677381,0.0,398,0,1.2928344624461856
0.6298779109566782,0.0,607,0,0.5896315441354609
1.0693700770874377,0.0,575,416,1.1269855412016117
0.9880360730201653,0.0,727,0,0.8850569970425828
1.1406188425665995,0.0,415,0,1.1609239744380118
0.671587189063965,0.0,744,0,0.6777256429743241
1.2452171594252133,0.0,529,0,1.3054558480688843
0.9108176136779883,0.0,589,0,0.9556178775561935
0.9684397309028768,0.0,654,0,0.8978042461062467
1.1012023232872294,0.0,541,0,1.134037707939329
0.8232505907414888,0.0,416,0,0.7700663814626852
0.8312145551976595,0.0,591,0,0.8733712440066045
1.0095102036813723,0.0,801,0,0.9903716222205505
1.2641242326998905,0.0,595,0,1.3254021045513917
0.8986957475838018,0.0,407,0,0.8660013197559958
0.8186548098926995,0.0,794,0,0.8092781472278207
1.3499308215526145,0.0,598,0,1.2874073166877482
0.936224460094693,0.0,799,0,1.0071659291800228
1.180652408254546,0.0,399,0,1.1945508479824773
0.8131366677117786,0.0,736,0,0.7852084923817602
1.1507333331429166,0.0,486,0,1.1235810304745943
0.9393528490894312,0.0,581,0,0.9428190793086112
0.8386165444410058,0.0,599,0,0.8750781477358306
0.9609168578332541,0.0,792,0,0.9314736104809247
1.2887348318034808,0.0,411,0,1.3067783677099354
0.88154606020652,0.0,598,0,0.8389607632721524
0.8857852306195265,0.0,599,0,0.9081730813778076
1.0622739916320323,0.0,769,0,1.0417941083755764
1.2294021027588666,0.0,479,0,1.1801279226720998
0.8413856611860961,0.0,559,0,0.944065675642944
0.9734238775560611,0.0,570,0,0.9630373247800226
0.7873971489081781,0.0,625,0,0.7615812666009109
1.2710158791018034,0.0,599,0,1.2223278128659454
0.8282381612663953,0.0,598,0,0.8575877182129515
0.9669597105666681,0.0,549,0,0.9726276183883406
0.9163740077411763,0.0,505,0,0.935461550699916
0.9716208890813371,0.0,724,0,0.9606774448563573
1.1216742487232003,0.0,623,0,1.058394495052425
1.0229410948409456,0.0,401,0,1.037108674921236
0.7001684461840785,0.0,603,0,0.7199670108930336
1.0755426592350055,0.0,598,0,1.0887657247616969
0.9592491975107682,0.0,601,0,1.000598265176703
1.0343411640501925,0.0,640,0,0.959793599831284
1.112060615943583,0.0,557,0,1.1197125174978826
0.8847418836184927,0.0,766,0,0.8401914478930674
1.3506827596909636,0.0,401,417,1.4123422763981102
0.7044044442782627,0.0,801,0,0.6621216752051164
1.1618944470076547,0.0,575,0,1.2353491963180752
0.9552781493056767,0.0,425,0,0.9265087387336457
0.8149971518743178,0.0,617,0,0.7958612355286803
1.0952757938556938,0.0,773,0,1.102706411926104
1.0317501994919933,0.0,407,0,1.110795998540868
0.7685427903348823,0.0,600,0,0.7438052009641369
1.0375434004108197,0.0,701,0,0.9951323830372865
1.1682617200761571,0.0,502,0,1.2011031366222704
0.8261050193155638,0.0,600,0,0.7827241792835042
0.9833960348132048,0.0,400,0,1.0488431762028154
0.7709057075062165,0.0,800,0,0.7023538764340999
1.230533171195707,0.0,578,0,1.311179893288917
0.9479577961338039,0.0,619,0,0.870495753054894
1.0985047076213752,0.0,602,0,1.1316726433000557
1.1467597704364638,0.0,599,0,1.06356121314182
0.8567014178645774,0.0,606,0,0.9224039338329626
1.0536812106120923,0.0,596,0,1.0892917052209579
0.8134852089935043,0.0,600,0,0.8383773933746105
1.0513815891849063,0.0,601,0,1.0127182232462384
1.1736045967052293,0.0,598,0,1.1360385314085364
0.879694235102869,0.0,599,0,0.9186518683769165
0.9795659337633662,0.0,799,0,1.005613017463796
1.3264978507138674,0.0,401,0,1.3150975120778234
0.7365376099309063,0.0,400,0,0.7072680333195123
0.7507060405156132,0.0,760,0,0.7114641964848732
1.1077308774811916,0.0,644,0,1.1345634500208608
1.208604112143167,0.0,598,0,1.2220464079567421
0.7854961588751318,0.0,574,0,0.8582684654128312
0.9485494199553616,0.0,425,0,0.9333096553448907
0.7680213852838274,0.0,598,0,0.7276666711374208
1.0906513253882921,0.0,792,0,1.0734886920479512
1.182032121867054,0.0,610,0,1.2131403776198078
1.0754724334874688,0.0,400,0,1.1295865997926948
0.7029051035886404,0.0,801,0,0.6107231460118653
1.2759737311710349,0.0,599,0,1.3741871795116465
1.03080669960347,0.0,402,0,0.9327883828457797
0.6809489518871944,0.0,594,0,0.6715218029800443
0.9529147442954603,0.0,606,0,0.9636141392900145
1.055518773704792,0.0,560,0,1.1822319636980074
0.8882792857906496,0.0,672,0,0.7684273557918206
1.2304549203365076,0.0,548,0,1.2727163356209963
0.8474694479874468,0.0,602,417,0.8448783116137824
0.9723165681344,0.0,600,0,0.9802017131639239
1.0930551462590634,0.0,608,0,1.074490712832226
1.0699215782659848,0.0,791,0,1.0849871993777205
1.1365084341009586,0.0,404,0,1.1586527114351397
0.9009544636179271,0.0,594,0,0.8231755092399636
0.792884763690496,0.0,601,0,0.8258939092681966
1.0816966955629732,0.0,801,0,1.0447021974817412
1.2376248806381211,0.0,518,0,1.314445787366462
0.9389765360682516,0.0,490,0,0.888277003407276
0.8261138120223549,0.0,583,0,0.9275224996210792
0.8567896944055826,0.0,608,0,0.7896871927505378
1.1056246193384174,0.0,598,0,1.0929403147425742
1.052184190537033,0.0,662,0,1.091339965858256
1.0648236595453926,0.0,739,0,1.0739289757136001
1.2632182857987586,0.0,477,0,1.2330923551678137
0.810443685390544,0.0,627,0,0.7746357249629535
1.0155916971550614,0.0,563,0,1.0103114425043722
0.9442157056019566,0.0,336,0,0.9896556547111963
0.60081595765775,0.0,911,0,0.5784784461351584
1.342649518483881,0.0,490,0,1.4378298615712943
1.0118781558052952,0.0,601,0,0.9151210174534757
1.0461211717235328,0.0,397,0,1.0156170156209683
0.686843651291671,0.0,646,0,0.6538726734840163
0.935840679028055,0.0,727,0,1.055148267137531
1.107124590180638,0.0,427,0,1.0607746966774965
0.8211271857900194,0.0,544,0,0.7890802830522473
0.809922309395466,0.0,732,0,0.8529969207170643
1.3399875899417382,0.0,523,0,1.3060696707213186
0.9312067421962015,0.0,765,0,0.8395387100763573
1.0617408642647486,0.0,659,0,1.2071568582416492
1.3245533188760463,0.0,391,0,1.2603987624140367
0.6557069555663824,0.0,665,0,0.6603831864267845
1.043691556448666,0.0,521,0,1.0414123464424212
0.8206137813305622,0.0,600,0,0.833797799631991
0.9422414100907313,0.0,741,0,0.925756656998333
1.2503263772374602,0.0,459,0,1.262883373484454
0.7461952997240004,0.0,600,0,0.7724536152307651
1.0295980508016205,0.0,472,0,1.0347078536225975
0.9182035338731052,0.0,727,0,0.8337106129775724
1.1775677555080204,0.0,594,0,1.1886200100824502
0.8587336948231543,0.0,607,0,0.888886416071722
1.0764648213218015,0.0,390,0,1.109518532290617
0.6110350147162744,0.0,777,0,0.540326686536902
1.3933414619133757,0.0,598,417,1.4647342447773888
0.9767708403306671,0.0,586,0,0.9075863145976262
0.9845491742067118,0.0,612,0,0.980609875430577
1.0092847557203113,0.0,601,0,1.0681763251660754
1.0203626662986658,0.0,597,0,0.9946977012482715
0.8817983772835137,0.0,404,0,0.9446258633063308
0.80304960686339,0.0,601,0,0.6871436490789343
1.037766932066051,0.0,604,0,1.0408694411643944
1.1033783712773584,0.0,783,0,1.1108016004175019
1.0936448453854395,0.0,611,0,1.1375516340440035
1.1334059035351978,0.0,412,0,1.1878169155131095
0.7595425823046097,0.0,589,0,0.6999097895776296
1.0458458667369595,0.0,601,0,0.9827431177282998
0.9962548807146187,0.0,599,0,0.9746574047516338
0.8434059182956566,0.0,601,0,0.9763539390496438
1.0713712089933887,0.0,600,0,0.988069727679489
0.9016688712419795,0.0,625,0,0.9055969332594156
1.1389213318768567,0.0,653,0,1.183224568561983
1.0775693446012893,0.0,328,0,1.0352009379552423
0.6632856390614064,0.0,731,0,0.617716493044927
0.9518833403846055,0.0,661,0,1.0789840138369111
1.190259919708957,0.0,462,0,1.1169891711317705
0.8019919557202393,0.0,678,0,0.8442870752511801
1.0737004503188188,0.0,659,0,1.039043348570618
1.0920029196430037,0.0,583,0,1.084614495798271
0.9176334268995414,0.0,589,0,0.9417842219921526
0.9920721482963891,0.0,429,0,0.9878455334252696
0.7354776115848747,0.0,711,0,0.7661242097676813
1.2523472357788634,0.0,636,0,1.1996918212771293
1.0446100786511627,0.0,454,0,1.0227269889579926
0.8757964305721565,0.0,588,0,0.8603264995370227
0.7732956754983769,0.0,469,0,0.8328742051205901
0.8969022541496489,0.0,554,0,0.9286274995843257
1.0109863320429537,0.0,646,0,0.966122588133342
0.9650944407176117,0.0,544,0,1.0334836647948005
0.9703666632565482,0.0,658,0,0.9075673039737304
1.0966298914307515,0.0,918,0,1.0903891962857377
1.396558273866092,0.0,285,0,1.3999546201387947
0.5967129500533762,0.0,732,0,0.6081437797941304
1.049221750244597,0.0,478,0,1.092126731553153
0.9937680675073433,0.0,529,0,0.9099618082625478
0.9318952291254445,0.0,614,0,0.9146665503129452
1.0124393772062898,0.0,734,0,1.044798978839756
1.0664388961659195,0.0,417,416,1.0977021482590914
0.7440446330220327,0.0,723,0,0.7888034073198968
1.2387489981187427,0.0,532,0,1.1796360302281
1.03183881667134,0.0,547,0,0.9695822833046459
0.8891089952960264,0.0,787,0,0.8930683361677692
1.066711718189509,0.0,412,0,1.1736127017691818
0.7791702834365145,0.0,602,0,0.6932148318669699
1.160940400770511,0.0,595,0,1.1454725684154283
0.7973528475586231,0.0,603,0,0.8460702002592863
1.1938751948929727,0.0,784,0,1.1308795605953375
1.1641054949979033,0.0,607,0,1.1920066424797848
0.9567444012207175,0.0,212,0,1.0021446215053798
0.5746253729425292,0.0,798,0,0.5270694283218268
1.1918349342283754,0.0,601,0,1.2226850218930028
1.05032645541156,0.0,602,0,0.9968018018686118
1.027615101072179,0.0,623,0,1.0641537009875
1.077379937497851,0.0,880,0,1.0892226948683834
1.3411602006894636,0.0,492,0,1.3781463952142814
0.8017172245098584,0.0,401,0,0.7816875341340772
0.7484779507873489,0.0,602,0,0.7013479820117268
1.068724594512837,0.0,595,0,1.092969873580983
0.8656409908878817,0.0,604,0,0.8355030347171134
1.1164685500493303,0.0,601,0,1.1542055365210355
0.925384354673953,0.0,800,0,0.8996231873681501
1.3160024295655146,0.0,406,0,1.3783339984870837
0.8215047605751011,0.0,791,0,0.7573191323990213
1.1590804109203474,0.0,400,0,1.1915988973741578
0.7084265277292573,0.0,795,0,0.7027016099464256
1.242101118062449,0.0,561,0,1.2286896377001868
0.8858504211410777,0.0,447,0,0.9687915843772188
0.8502113168251442,0.0,611,0,0.7860181423386511
1.177066506665272,0.0,790,0,1.128647033973444
1.1445552028811004,0.0,598,0,1.1844184834181843
1.0288478503953404,0.0,598,0,1.0652044700173762
0.9750641694675204,0.0,601,0,1.032108463675618
1.0626556957212345,0.0,592,0,0.967176158101535
0.8653322872665496,0.0,593,0,0.8647563324713347
1.0407497340763514,0.0,616,0,0.9939711855244046
0.9651497727890478,0.0,546,0,1.087962749381221
0.9558471726068413,0.0,455,0,0.8774716985137315
0.8191452888706586,0.0,792,0,0.8585831836096764
1.21854505347668,0.0,406,0,1.1902400251294187
0.6606710171322625,0.0,92,0,0.7346587666874047
0.28400155491914403,0.0,1067,0,0.19996573253566022
