cell_width_mean,cell_width_std,number_of_crossings,slope_mean,stop_cell
0.9657428860664368,0.0023050010204315186,563,242.6074676513672,0
0.9560195803642273,0.000995379057712853,552,240.16485595703125,34
1.0843449831008911,0.00804714486002922,632,272.4018859863281,117
0.7822588086128235,0.0009257172350771725,434,196.51382446289062,0
0.8945335745811462,0.0006601459463126957,512,224.71875,0
1.1309764385223389,0.0007479723426513374,679,284.1163330078125,0
1.278770089149475,0.0007125929114408791,717,321.24407958984375,0
0.951132595539093,0.0008796158363111317,573,238.9371795654297,0
0.842776894569397,0.00064288848079741,459,211.71678161621094,0
1.1593431234359741,0.0006730508175678551,693,291.242431640625,0
0.9263166189193726,0.0007000397308729589,522,232.70306396484375,0
1.0594842433929443,0.0007329227519221604,626,266.15655517578125,0
0.9317280650138855,0.0006224493263289332,544,234.0625,0
0.9760026335716248,0.000675399205647409,568,245.1848602294922,0
1.0052728652954102,0.0007358224247582257,567,252.5379180908203,0
0.8271573781967163,0.0006420655408874154,483,207.79295349121094,0
1.0328377485275269,0.0007655091467313468,588,259.46258544921875,1
1.1374996900558472,0.0006514564738608897,641,285.75506591796875,149
0.9110600352287292,0.0011509337928146124,517,228.8704071044922,1
0.9336193203926086,0.0006846105097793043,545,234.53761291503906,0
1.2725086212158203,0.0006687893765047193,748,319.6711120605469,0
0.9338706731796265,0.0006375053781084716,536,234.6007537841797,0
0.9580171704292297,0.0007034990121610463,582,240.6666717529297,0
0.9535701274871826,0.0007529592840000987,515,239.5495147705078,0
1.222677230834961,0.0005878906231373549,733,307.1528015136719,0
1.0555380582809448,0.0008266736986115575,581,265.16522216796875,0
0.9096546769142151,0.0006386043387465179,547,228.51736450195312,0
1.177415370941162,0.0007571323658339679,671,295.78240966796875,0
0.9999293684959412,0.0006223310483619571,588,251.19557189941406,0
1.1873258352279663,0.0007268482004292309,680,298.2720642089844,0
0.7721400260925293,0.0007889644475653768,462,193.97186279296875,0
0.9440423846244812,0.0014386627590283751,532,237.15602111816406,0
1.1129496097564697,0.0017570569179952145,638,279.5877685546875,50
0.9776495695114136,0.0007539147045463324,568,245.5985870361328,101
1.0388203859329224,0.0009037362178787589,609,260.96551513671875,0
0.9461534023284912,0.0005937951500527561,542,237.68634033203125,0
0.8626996874809265,0.0005392968887463212,485,216.72164916992188,0
1.0045565366744995,0.000685437407810241,595,252.3579864501953,0
1.3369622230529785,0.0006116590811870992,772,335.8627014160156,0
0.551766574382782,0.0007031013956293464,324,138.61111450195312,0
1.0654562711715698,0.0005864329868927598,609,267.65679931640625,0
0.9886121153831482,0.0006705572013743222,573,248.35252380371094,0
1.247645378112793,0.0007729365606792271,708,313.4251403808594,0
0.859934389591217,0.0006632415461353958,519,216.0269775390625,0
1.0845682621002197,0.0006126930238679051,607,272.4579772949219,0
1.2605990171432495,0.0007675911183468997,742,316.67926025390625,0
0.9707735776901245,0.0012152253184467554,567,243.87124633789062,0
0.8967816233634949,0.002253359416499734,515,225.2834930419922,0
0.8826830983161926,0.0009793784702196717,515,221.7417449951172,151
1.214522123336792,0.0009515196434222162,701,305.1041259765625,0
0.9901368021965027,0.0006481197196990252,571,248.7355499267578,0
0.8932787179946899,0.0007147050346247852,513,224.40350341796875,0
1.0050352811813354,0.0006233506137505174,575,252.47825622558594,0
0.7637335658073425,0.0007211758056655526,443,191.86004638671875,0
1.0472878217697144,0.000621829938609153,626,263.0926513671875,0
1.4737608432769775,0.0008074369980022311,832,370.2283630371094,0
0.9398942589759827,0.0007255250820890069,588,236.11395263671875,0
0.7805458903312683,0.0006684197578579187,419,196.08352661132812,0
1.0336500406265259,0.0006069354712963104,615,259.6666564941406,0
0.9877805709838867,0.0006675741751678288,550,248.1436309814453,0
1.0549492835998535,0.00065545120742172,636,265.0173034667969,0
0.7651671767234802,0.0006710931193083525,436,192.22018432617188,0
1.313952922821045,0.0007610234897583723,752,330.08245849609375,0
0.9565425515174866,0.0007597699877806008,557,240.29623413085938,125
0.8395547270774841,0.008302232250571251,464,210.90733337402344,26
1.179566502571106,0.0006671648006886244,697,296.32281494140625,0
1.0528117418289185,0.0013500843197107315,610,264.4803161621094,0
0.9791916608810425,0.0008773992885835469,571,245.98599243164062,0
0.8619292378425598,0.0005049172905273736,498,216.52810668945312,0
0.9701123833656311,0.000774243613705039,563,243.7051544189453,0
1.270495891571045,0.0006693635950796306,719,319.1654968261719,0
0.9459933638572693,0.0006595149752683938,568,237.64613342285156,0
1.0030615329742432,0.0007600749959237874,569,251.982421875,0
0.9183759093284607,0.000558677886147052,545,230.708251953125,0
1.1650454998016357,0.0007532206363976002,643,292.6749572753906,0
1.1632490158081055,0.0007164560374803841,702,292.2236328125,0
0.9626365900039673,0.0006463438621722162,538,241.82713317871094,0
0.577232837677002,0.0008370814030058682,350,145.00857543945312,0
1.274063229560852,0.0016939248889684677,730,320.0616455078125,1
0.881720781326294,0.0006214453023858368,500,221.5,150
1.2326476573944092,0.0009940345771610737,727,309.6575012207031,0
0.614749014377594,0.0007221420528367162,344,154.43313598632812,0
1.2631502151489258,0.0007566922577098012,734,317.3201599121094,0
1.0513081550598145,0.0007003810605965555,614,264.10260009765625,0
1.2328855991363525,0.0006426307954825461,718,309.71728515625,0
0.7784122228622437,0.0007626761216670275,442,195.54751586914062,0
1.1291905641555786,0.0005973177612759173,656,283.6676940917969,0
0.788129448890686,0.0008502760319970548,439,197.98861694335938,0
1.2645882368087769,0.0005842896644026041,747,317.681396484375,0
0.798229455947876,0.0007021046476438642,464,200.52586364746094,0
1.3003216981887817,0.0007176995859481394,781,326.65814208984375,0
1.0174881219863892,0.0006929343799129128,549,255.60655212402344,0
0.8801012635231018,0.0005964891170151532,526,221.09315490722656,0
0.9379016757011414,0.0007351373205892742,538,235.61338806152344,0
1.2999132871627808,0.0006016608094796538,756,326.5555419921875,150
0.5356403589248657,0.0010191993787884712,300,134.55999755859375,1
1.069218635559082,0.0006004038150422275,608,268.6019592285156,0
0.9800796508789062,0.0006115740397945046,574,246.2090606689453,0
0.959787905216217,0.0006081745959818363,547,241.11151123046875,0
0.9138274192810059,0.000721944379620254,541,229.56561279296875,0
1.08302903175354,0.0008709721732884645,617,272.0713195800781,0
0.9462394714355469,0.0005208307411521673,565,237.7079620361328,0
0.974246084690094,0.000735381618142128,546,244.74359130859375,0
1.080366849899292,0.0007097462075762451,636,271.40252685546875,0
0.9429218769073486,0.000809571472927928,526,236.87452697753906,0
0.9408861994743347,0.0006411846843548119,559,236.36314392089844,0
1.2072371244430542,0.0006169074913486838,686,303.2740478515625,0
0.8383920192718506,0.0006429599598050117,499,210.615234375,0
1.1348177194595337,0.0007525483379140496,664,285.0813293457031,0
0.9887683391571045,0.0007070765132084489,559,248.3917694091797,119
0.9820617437362671,0.0009541694889776409,587,246.7069854736328,32
0.9229656457901001,0.0007124351686798036,519,231.86126708984375,0
1.0230084657669067,0.0008705708314664662,601,256.99334716796875,0
0.6337739825248718,0.0007826613145880401,353,159.21246337890625,0
1.388644814491272,0.0007560350932180882,825,348.8460693359375,0
0.8796823620796204,0.0007128799334168434,497,220.98793029785156,0
0.9956710934638977,0.0006726766005158424,596,250.12583923339844,0
1.066709041595459,0.0006937889265827835,597,267.9715270996094,0
1.2489345073699951,0.0007966447155922651,741,313.7489929199219,0
0.827534556388855,0.0007714940002188087,463,207.8876953125,0
1.1244266033172607,0.0005973916850052774,654,282.470947265625,0
0.8952475786209106,0.0006632648291997612,530,224.8981170654297,0
1.0158478021621704,0.0006766293663531542,581,255.19448852539062,0
1.0724927186965942,0.0007480501662939787,629,269.4244689941406,0
1.0720629692077637,0.0007297695847228169,594,269.3164978027344,0
0.90616774559021,0.0006467695930041373,541,227.6414031982422,151
1.291304588317871,0.0013221069239079952,733,324.3929138183594,0
1.0072613954544067,0.0006552801351062953,587,253.0374755859375,0
1.0538325309753418,0.0013366936473175883,623,264.73675537109375,0
1.1020817756652832,0.0007220913539640605,639,276.85760498046875,0
0.8444478511810303,0.0007060541538521647,476,212.1365509033203,0
0.911068320274353,0.0006816151435486972,549,228.87249755859375,0
1.1926542520523071,0.0007510378491133451,678,299.6106262207031,0
0.6966478228569031,0.0009355559595860541,416,175.00721740722656,0
1.3343284130096436,0.0005746746901422739,751,335.2010803222656,0
1.1240843534469604,0.0008710495312698185,678,282.38494873046875,0
0.8488504886627197,0.000625849177595228,470,213.2425537109375,0
0.8167030215263367,0.0007996741333045065,468,205.1666717529297,0
1.2078588008880615,0.0006652636802755296,702,303.4302062988281,0
0.9939773082733154,0.0007819415768608451,594,249.70033264160156,0
1.0058114528656006,0.0006617724429816008,560,252.6732177734375,58
0.881986141204834,0.004837075714021921,510,221.56666564941406,93
1.0817192792892456,0.0009116540313698351,648,271.7422790527344,0
0.6861217617988586,0.0006872679805383086,383,172.36293029785156,0
1.170587420463562,0.0008251742110587656,700,294.067138671875,0
0.8392343521118164,0.0007352670072577894,462,210.82684326171875,0
1.132470965385437,0.0006877356208860874,669,284.4917907714844,0
1.2894868850708008,0.0008486542501486838,722,323.936279296875,0
0.9413967728614807,0.00070900097489357,582,236.4914093017578,0
0.6870739459991455,0.0007336922571994364,377,172.6021270751953,0
1.2524644136428833,0.0006421924917958677,722,314.6357421875,0
1.0161523818969727,0.0007678056135773659,583,255.27101135253906,0
0.8327518701553345,0.0007700264104641974,489,209.1983642578125,0
1.0293720960617065,0.000566811126191169,598,258.59197998046875,0
1.1472077369689941,0.0007600720273330808,650,288.19384765625,0
1.1934882402420044,0.0024149995297193527,695,299.82012939453125,29
0.8092204332351685,0.0008234223932959139,460,203.28695678710938,122
0.9058605432510376,0.000793068204075098,537,227.56423950195312,0
0.9441105723381042,0.0006936244899407029,514,237.17315673828125,0
1.0912550687789917,0.0006817554240114987,682,274.1378173828125,0
1.0404001474380493,0.0006536061991937459,574,261.36236572265625,0
0.9358615875244141,0.0006694755866192281,565,235.10089111328125,0
1.1671960353851318,0.0007541166851297021,646,293.2151794433594,0
0.9365437030792236,0.0007511060102842748,573,235.27224731445312,0
1.2509472370147705,0.0007121473317965865,703,314.2546081542969,0
0.44580620527267456,0.0011451798491179943,265,111.9924545288086,0
1.328644037246704,0.0008895047940313816,780,333.7730712890625,0
0.9113024473190308,0.0005251924740150571,524,228.93130493164062,0
1.1273598670959473,0.0007040316122584045,664,283.20782470703125,0
1.0183671712875366,0.0006524887285195291,591,255.82740783691406,0
0.9389918446540833,0.001814731047488749,541,235.8872528076172,0
1.1220237016677856,0.0008004779811017215,633,281.8673095703125,151
1.0160852670669556,0.0011520454427227378,602,255.254150390625,0
0.8079548478126526,0.000694207614287734,452,202.96902465820312,0
1.1059246063232422,0.0011513654608279467,661,277.822998046875,0
0.8751929402351379,0.0008303592330776155,479,219.86012268066406,0
0.8612751960754395,0.0005615866975858808,536,216.36380004882812,0
1.236206293106079,0.0006684644613415003,709,310.5514831542969,0
0.9631646871566772,0.0006592591525986791,572,241.9597930908203,0
0.82669997215271,0.0008690723916515708,469,207.67803955078125,0
1.226033091545105,0.0006615397869609296,722,307.995849609375,0
0.9507588148117065,0.0007503789383918047,536,238.84327697753906,0
1.0357258319854736,0.0006662231171503663,606,260.1881103515625,0
0.927297055721283,0.0007217956008389592,553,232.94937133789062,0
1.0035910606384277,0.0006169372354634106,563,252.11544799804688,0
0.9966705441474915,0.002644867170602083,589,250.3769073486328,0
1.0927386283874512,0.0016907894751057029,619,274.510498046875,78
1.028187870979309,0.005949759390205145,601,258.29449462890625,73
1.0882071256637573,0.0011895509669557214,610,273.37213134765625,0
0.8393718600273132,0.0006628035334870219,505,210.86138916015625,0
1.1595224142074585,0.0012759106466546655,647,291.2874755859375,0
1.124764084815979,0.0008125994936563075,682,282.55572509765625,0
0.9087772965431213,0.000635114498436451,495,228.29696655273438,0
0.5899823307991028,0.001244766404852271,350,148.21142578125,0
1.292922019958496,0.0009022283484227955,762,324.7992248535156,0
0.9609391689300537,0.0010552379535511136,564,241.4007110595703,0
0.8804598450660706,0.0005760316271334887,513,221.18324279785156,0
1.245153546333313,0.0007049378473311663,722,312.7991638183594,0
1.0076425075531006,0.0007590308669023216,578,253.1332244873047,0
0.692440927028656,0.0011164335301145911,403,173.95037841796875,0
1.2208069562911987,0.0005886635044589639,716,306.6829528808594,0
0.764497697353363,0.0007730935467407107,423,192.052001953125,0
1.2535614967346191,0.0007923656958155334,722,314.9113464355469,151
0.9024291038513184,0.0008531413041055202,497,226.70220947265625,0
1.1052746772766113,0.0007894709706306458,673,277.65972900390625,0
1.1164262294769287,0.0008364073582924902,618,280.4611511230469,0
0.7637677788734436,0.0010576697532087564,472,191.86863708496094,0
1.3144423961639404,0.0007818038575351238,735,330.2054443359375,0
0.9989378452301025,0.0006865168106742203,598,250.9464874267578,0
0.8911868333816528,0.0007845701766200364,500,223.8780059814453,0
1.0155744552612305,0.0007299210992641747,612,255.12582397460938,0
1.085246205329895,0.0009458793210797012,608,272.6282958984375,0
0.6286879181861877,0.0007248593028634787,368,157.93478393554688,0
1.3144197463989258,0.0006938293809071183,771,330.1997375488281,0
0.998020350933075,0.0006654054159298539,581,250.71600341796875,0
0.7268741130828857,0.0009891403606161475,428,182.6004638671875,0
1.0907829999923706,0.0017581386491656303,624,274.01922607421875,0
1.3197638988494873,0.0007476481841877103,769,331.5422668457031,109
0.8345832824707031,0.011357086710631847,445,209.65843200683594,42
0.9024645090103149,0.0007352784741669893,540,226.7111053466797,0
1.0635499954223633,0.0007257969700731337,607,267.17791748046875,0
1.043684720993042,0.0005826173583045602,624,262.1875,0
0.8375184535980225,0.0006750026368536055,475,210.39578247070312,0
1.2419562339782715,0.0008053213823586702,737,311.9959411621094,0
0.6427369713783264,0.0007651782943867147,362,161.46408081054688,0
1.2357194423675537,0.0007386369979940355,734,310.4291687011719,0
0.8576691150665283,0.0006077811704017222,487,215.45790100097656,0
1.1901112794876099,0.0009177115862257779,674,298.9718017578125,0
0.9828613996505737,0.000930915935896337,597,246.90786743164062,0
0.8959655165672302,0.000762954936362803,497,225.07847595214844,0
1.0480761528015137,0.000621601939201355,633,263.2906799316406,0
1.1220582723617554,0.0008139014826156199,637,281.8759765625,0
0.8360810875892639,0.0011635086266323924,490,210.03469848632812,6
0.8600537776947021,0.0005793725722469389,474,216.0569610595703,145
1.2378636598587036,0.001064578420482576,746,310.96783447265625,0
1.0586193799972534,0.0009235339821316302,593,265.9393005371094,0
1.255264401435852,0.0012201817007735372,746,315.3391418457031,0
0.6522898077964783,0.0007715158862993121,360,163.8638916015625,0
1.1009513139724731,0.0006583608337678015,645,276.5736389160156,0
0.9444525837898254,0.0006973799900151789,552,237.25906372070312,0
0.9409920573234558,0.0007531080045737326,526,236.38973999023438,0
0.9961439371109009,0.0008508820901624858,605,250.24462890625,0
0.8435540795326233,0.000633013085462153,466,211.91201782226562,0
1.5038994550704956,0.0007806757930666208,893,377.799560546875,0
0.5697129964828491,0.0009152141283266246,318,143.11949157714844,0
1.016223669052124,0.0007385925273410976,623,255.28892517089844,0
1.1163532733917236,0.0006031562807038426,612,280.44281005859375,0
0.914219856262207,0.0009621731005609035,542,229.66419982910156,0
0.9827632308006287,0.0006386769819073379,548,246.88320922851562,145
0.5685281157493591,0.0010592390317469835,348,142.82183837890625,6
1.0724143981933594,0.001161631545983255,625,269.40478515625,0
1.2300472259521484,0.0007233121432363987,709,309.0042419433594,0
0.9706994295120239,0.001268712687306106,570,243.85263061523438,0
0.8729422092437744,0.0007727581541985273,492,219.29470825195312,0
1.2898861169815063,0.0007113798055797815,766,324.03656005859375,0
0.6657984852790833,0.0007683229050599039,369,167.2574462890625,0
1.481229305267334,0.0007421058253385127,861,372.1045227050781,0
0.7080636024475098,0.0008429628796875477,392,177.875,0
1.2149529457092285,0.0005799287464469671,744,305.2123718261719,0
0.7237015962600708,0.0006950939423404634,402,181.80348205566406,0
1.0665658712387085,0.0006537021254189312,636,267.935546875,0
1.1486284732818604,0.0007444591028615832,630,288.55078125,0
0.9246372580528259,0.0006695289048366249,569,232.28118896484375,0
0.9157676696777344,0.001467222231440246,509,230.05303955078125,22
1.3281017541885376,0.006661714520305395,782,333.6368408203125,129
0.6923033595085144,0.0012628021650016308,392,173.9158172607422,0
1.197770118713379,0.0007121115922927856,691,300.89581298828125,0
1.0036195516586304,0.0006875042454339564,571,252.12258911132812,0
1.176021695137024,0.0007662635180167854,687,295.43231201171875,0
0.6173133254051208,0.0008712675189599395,375,155.07733154296875,0
1.0502125024795532,0.0007446453091688454,585,263.8273620605469,0
1.1151442527770996,0.0006189948762767017,683,280.13909912109375,0
0.9364990592002869,0.0007284730672836304,521,235.2610321044922,0
0.9432065486907959,0.0007432918064296246,556,236.946044921875,0
0.9668349623680115,0.0006758275558240712,550,242.88182067871094,0
0.8546239733695984,0.0008513535722158849,508,214.6929168701172,0
1.1125812530517578,0.0005929332110099494,632,279.4952392578125,0
0.8381444811820984,0.0007782416651025414,490,210.5530548095703,0
1.2422292232513428,0.0022391180973500013,713,312.06451416015625,0
1.0126110315322876,0.0006646584952250123,569,254.38137817382812,138
0.965376615524292,0.000951557420194149,582,242.5154571533203,13
1.3911575078964233,0.0008563692099414766,815,349.477294921875,0
0.9075952172279358,0.0007936409092508256,525,228.0,0
0.850862443447113,0.0009375137742608786,492,213.7479705810547,0
1.2201637029647827,0.0008288841345347464,702,306.5213623046875,0
0.7403875589370728,0.0007684373413212597,417,185.99520874023438,0
1.06399667263031,0.000622220803052187,648,267.2901306152344,0
1.0858685970306396,0.0008119439007714391,613,272.78466796875,0
1.0985609292984009,0.0006718025542795658,670,275.97314453125,0
0.8075783252716064,0.0007827613153494895,438,202.8744354248047,0
1.27326500415802,0.0007104732794687152,756,319.8611145019531,0
0.7553295493125916,0.0010690940544009209,430,189.74884033203125,0
0.9749206304550171,0.0006787872989661992,575,244.9130401611328,0
1.1128023862838745,0.0015885806642472744,630,279.55078125,0
0.8397786021232605,0.0007474187877960503,494,210.96356201171875,14
1.313999891281128,0.0008465707651339471,732,330.0942687988281,137
1.0215857028961182,0.0012242250377312303,618,256.63592529296875,0
0.7260494232177734,0.0009098041336983442,417,182.39328002929688,0
1.3563907146453857,0.0012887312332168221,795,340.743408203125,0
0.6485183238983154,0.00063009571749717,383,162.91644287109375,0
1.1510682106018066,0.0007108146091923118,666,289.1636657714844,0
0.9391162991523743,0.0007979229558259249,540,235.91851806640625,0
0.9752381443977356,0.0006912520620971918,556,244.99281311035156,0
0.954935610294342,0.0010095403995364904,577,239.89254760742188,0
1.243811845779419,0.0006784669240005314,699,312.46209716796875,0
1.061785101890564,0.0007605538703501225,648,266.73455810546875,0
0.7878461480140686,0.0007036984898149967,424,197.91744995117188,0
0.7944439053535461,0.0007494966266676784,454,199.57489013671875,0
1.0440958738327026,0.0007282368605956435,619,262.2908020019531,0
0.9922003149986267,0.0008968014735728502,571,249.25393676757812,0
1.0654544830322266,0.0007564108818769455,614,267.6563415527344,150
1.1273155212402344,0.0007320003933273256,661,283.1966857910156,1
0.9791479706764221,0.0012117540463805199,560,245.97500610351562,0
1.052197813987732,0.0006789605831727386,601,264.32611083984375,0
0.8706900477409363,0.0012578783789649606,546,218.72894287109375,0
0.7562901973724365,0.0006790233310312033,407,189.99017333984375,0
0.8860499858856201,0.0006316676735877991,514,222.58755493164062,0
1.2179114818572998,0.0009031552472151816,698,305.9555969238281,0
1.0533207654953003,0.0006381247076205909,633,264.60821533203125,0
0.7970295548439026,0.0007728112395852804,450,200.2244415283203,0
1.0605313777923584,0.0011980722192674875,622,266.41961669921875,0
0.9268108010292053,0.000825597788207233,544,232.82720947265625,0
0.9192081689834595,0.0006582473870366812,508,230.91732788085938,0
1.4192687273025513,0.0007342176977545023,829,356.5392150878906,0
0.5317052006721497,0.000689751177560538,315,133.57142639160156,0
1.0854580402374268,0.0018534527625888586,628,272.6815185546875,106
0.9426190257072449,0.010756767354905605,516,236.79844665527344,45
1.30888831615448,0.0007806058274582028,785,328.8101806640625,0
0.899786651134491,0.0014241505414247513,495,226.03839111328125,0
0.9054272770881653,0.0010213195346295834,538,227.45538330078125,0
1.305748701095581,0.001014459179714322,746,328.0214538574219,0
0.850238561630249,0.0011425955453887582,526,213.59124755859375,0
0.715949535369873,0.0006234644679352641,396,179.85606384277344,0
1.1636658906936646,0.0006922228494659066,673,292.328369140625,0
1.1762703657150269,0.0006923029432073236,669,295.4947814941406,0
0.9389232993125916,0.0009897701675072312,554,235.8700408935547,0
0.9752038717269897,0.0005923707503825426,570,244.9842071533203,0
1.1333523988723755,0.0007156496867537498,666,284.7132263183594,0
0.9919039607048035,0.0006425253232009709,585,249.1794891357422,0
0.9311201572418213,0.001093967934139073,521,233.9097900390625,0
1.1943167448043823,0.0022307196632027626,708,300.02825927734375,0
0.5446076989173889,0.0008009605808183551,299,136.81271362304688,151
1.3042376041412354,0.0008332740399055183,779,327.641845703125,0
0.9795196652412415,0.0010497082257643342,541,246.06838989257812,0
1.009592056274414,0.0009227652917616069,610,253.62295532226562,0
0.33319541811943054,0.001678719650954008,192,83.703125,0
1.532981514930725,0.000725479912944138,892,385.1053771972656,0
1.0087937116622925,0.0008336935425177217,580,253.4224090576172,0
0.7066055536270142,0.0006997024174779654,401,177.50872802734375,0
1.1467276811599731,0.0007039997726678848,696,288.0732727050781,0
1.2930560111999512,0.0007453533471561968,748,324.8328857421875,0
0.5897325873374939,0.0007293394883163273,343,148.148681640625,0
1.12717866897583,0.0007352702086791396,647,283.16229248046875,0
0.8852086663246155,0.0009092555847018957,521,222.37620544433594,0
1.1611229181289673,0.000678388518281281,670,291.6895446777344,0
0.6778417825698853,0.0014331657439470291,403,170.2828826904297,0
1.3056795597076416,0.0021128577645868063,731,328.00408935546875,43
0.9557816386222839,0.002283854875713587,552,240.10507202148438,108
0.8979580998420715,0.0009304247214458883,525,225.57904052734375,0
1.1342320442199707,0.0008129288908094168,684,284.9342041015625,0
0.7701983451843262,0.0009257115889340639,440,193.4840850830078,0
0.8735209107398987,0.0009786610025912523,484,219.44007873535156,0
0.9905413389205933,0.0007588192820549011,608,248.83717346191406,0
1.3256292343139648,0.0009200273198075593,764,333.0157165527344,0
0.8661497235298157,0.0008398181525990367,498,217.58834838867188,0
0.8094168305397034,0.000659329176414758,452,203.33628845214844,0
1.287627935409546,0.0006269808509387076,782,323.46929931640625,0
1.007338523864746,0.0010890418197959661,563,253.0568389892578,0
1.1947555541992188,0.0007822292391210794,693,300.1385192871094,0
0.7853430509567261,0.0007267137407325208,440,197.28863525390625,0
1.1237735748291016,0.0006589616532437503,668,282.306884765625,0
0.9429806470870972,0.002205376513302326,542,236.88929748535156,0
0.8752281069755554,0.000927655550185591,496,219.86895751953125,151
0.9316332340240479,0.0009147542295977473,543,234.03868103027344,0
1.307002305984497,0.0011596966069191694,764,328.3363952636719,0
0.8391045331954956,0.0007764086476527154,486,210.7942352294922,0
0.9083287119865417,0.0009880246361717582,521,228.18426513671875,0
1.0419726371765137,0.0008115924429148436,606,261.7574157714844,0
1.1803301572799683,0.0007221663254313171,682,296.5146484375,0
0.9442274570465088,0.0008796953479759395,558,237.2025146484375,0
0.9632023572921753,0.0006956170545890927,553,241.96925354003906,0
0.7617117762565613,0.0007612495683133602,443,191.35214233398438,0
1.2225372791290283,0.00083473592530936,697,307.1176452636719,0
0.8577346801757812,0.0009469117503613234,527,215.47438049316406,0
0.9727942943572998,0.0006284048431552947,549,244.37887573242188,0
0.9356218576431274,0.0006810470949858427,541,235.04066467285156,0
0.9608420729637146,0.0008716626325622201,566,241.37632751464844,0
1.0585758686065674,0.0023758243769407272,600,265.9283447265625,3
1.037286400794983,0.0006033697281964123,605,260.5801696777344,149
0.720090389251709,0.0009856149554252625,405,180.89630126953125,0
1.0889523029327393,0.0011009009322151542,649,273.559326171875,0
1.0007697343826294,0.0007283532759174705,568,251.4066925048828,0
0.9599580764770508,0.0013960031792521477,564,241.1542510986328,0
1.1199043989181519,0.0007728689815849066,642,281.33489990234375,0
0.8403354287147522,0.0006619889754801989,493,211.10345458984375,0
1.4125843048095703,0.0008036073413677514,807,354.8599853515625,0
0.6622351408004761,0.0007817127625457942,403,166.36228942871094,0
1.2355608940124512,0.0009825578890740871,714,310.38934326171875,0
0.9266675114631653,0.0005050143809057772,546,232.7912139892578,0
0.7959976196289062,0.0007581432000733912,460,199.9652099609375,0
1.1028953790664673,0.0006472684908658266,645,277.06201171875,0
1.110986351966858,0.0008889507735148072,645,279.0945739746094,0
0.7439326643943787,0.002046417212113738,429,186.8857879638672,0
0.9953029155731201,0.0007093260064721107,570,250.03334045410156,146
1.2013089656829834,0.0008635463309474289,711,301.7848205566406,6
0.7828583121299744,0.0010447608074173331,447,196.6644287109375,0
1.049022912979126,0.00080963404616341,613,263.5285339355469,0
0.7024742364883423,0.0012720407685264945,395,176.47088623046875,0
1.3114045858383179,0.0008826811681501567,771,329.4422912597656,0
0.8706449270248413,0.0007984118419699371,517,218.7176055908203,0
1.1318665742874146,0.0007618895033374429,653,284.3399658203125,0
1.0637434720993042,0.0008799835341051221,618,267.2265319824219,0
0.9225620031356812,0.0009127178345806897,533,231.75985717773438,0
1.0894783735275269,0.0008551529026590288,645,273.69146728515625,0
0.8385210633277893,0.0008247171062976122,491,210.6476593017578,0
1.0128917694091797,0.0007307287305593491,582,254.45188903808594,0
1.1362332105636597,0.0006856261170469224,650,285.4369201660156,0
0.9188092947006226,0.0014272050466388464,525,230.817138671875,0
1.005785346031189,0.0006704639527015388,609,252.6666717529297,3
1.3153228759765625,0.0008856994681991637,743,330.4266357421875,149
0.707389235496521,0.0008671166142448783,411,177.70559692382812,0
0.7115861177444458,0.0006480442825704813,404,178.75990295410156,0
1.1347578763961792,0.0007588797598145902,679,285.0662841796875,0
1.222255825996399,0.0008381805964745581,703,307.04693603515625,0
0.8584155440330505,0.000736854737624526,502,215.64541625976562,0
0.9334695935249329,0.000734689412638545,540,234.5,0
0.7277913689613342,0.000849064439535141,408,182.8308868408203,0
1.0736726522445679,0.0006012191879563034,652,269.7208557128906,0
1.2133482694625854,0.0008268867968581617,692,304.8092346191406,0
1.1297801733016968,0.0007476444006897509,657,283.8158264160156,0
0.6108278036117554,0.0008512377389706671,337,153.4480743408203,0
1.3744226694107056,0.0008287749951705337,827,345.2732849121094,0
0.9329482316970825,0.000751849845983088,523,234.3690185546875,0
0.6716368794441223,0.0015685911057516932,406,168.72413635253906,0
0.9637792706489563,0.0008399219950661063,543,242.1141815185547,56
1.1824345588684082,0.012768615037202835,693,297.0433044433594,96
0.7685590386390686,0.0009503936744295061,429,193.072265625,0
1.2729344367980957,0.0006958825397305191,739,319.778076171875,0
0.8450230956077576,0.0006415124516934156,491,212.2810516357422,0
0.9803696870803833,0.0011795464670285583,564,246.28192138671875,0
1.0746748447418213,0.0008107852772809565,621,269.9726257324219,0
1.0851731300354004,0.0007950343424454331,623,272.6099548339844,0
1.1588512659072876,0.0007938770577311516,673,291.1188659667969,0
0.8233165740966797,0.0007242546998895705,477,206.82809448242188,0
0.8260354399681091,0.0006438291165977716,495,207.5111083984375,0
1.0448812246322632,0.000723520468454808,586,262.4880676269531,0
1.3146710395812988,0.0009425387834198773,776,330.26287841796875,0
0.8884292244911194,0.0009010451030917466,502,223.1852569580078,0
0.9276814460754395,0.0006262457463890314,566,233.04592895507812,0
0.789822518825531,0.003166490700095892,459,198.4139404296875,1
1.0931276082992554,0.0006426943582482636,633,274.60821533203125,149
1.091526985168457,0.0008981851860880852,621,274.20611572265625,2
1.0741130113601685,0.0012141232145950198,635,269.83148193359375,0
1.2333036661148071,0.0008608258794993162,709,309.8222961425781,0
0.7747684717178345,0.0012444278690963984,454,194.6321563720703,0
1.0104845762252808,0.0006958440644666553,602,253.84718322753906,0
0.9898252487182617,0.0007279181154444814,569,248.65728759765625,0
