cell_width_mean,cell_width_std,number_of_crossings,stop_cell,cell_width_truth
0.82695138137012,0.0,518,0,0.7879944129017609
1.3048450035185408,0.0,292,0,1.2643715656472303
0.8320763406577475,0.0,548,0,0.7980926894507926
1.2966468614728566,0.0,452,0,1.3000989045516669
0.958117336255626,0.0,373,0,1.0173137882967074
0.8506337592685528,0.0,419,0,0.8799504693297859
0.896420346101247,0.0,556,0,0.9377409781400098
1.3112556150234307,0.0,217,0,1.2996905635017175
0.5466596714176649,0.0,440,0,0.5355485837403736
1.0757282886076405,0.0,391,0,1.0690354385017549
0.9540337791677977,0.0,398,291,0.9799117266564731
1.028078920951338,0.0,396,0,0.9596234577271383
0.9850076895915719,0.0,434,0,0.9136708465384913
1.0556724747747033,0.0,412,0,1.082843468459917
0.8763301397968064,0.0,408,0,0.9460773452988251
0.9804679514036556,0.0,448,0,0.9740791599752676
1.0287208705772206,0.0,385,0,1.080181742736778
0.9776447377156909,0.0,397,0,0.942760319198388
0.9623497612426944,0.0,455,0,0.9407249905528934
1.2777325056197448,0.0,361,0,1.2070302796674965
0.8671418877627352,0.0,505,0,0.8382483714287348
1.079347094392589,0.0,437,0,1.134623282830865
0.9369100517037,0.0,412,0,0.9885989262380926
0.9250667063284639,0.0,399,0,0.9818934799073524
0.9203990949970675,0.0,437,0,0.9228075073283303
1.0441398791304541,0.0,273,0,1.022833186236307
0.6499822478179178,0.0,580,0,0.6336653933881435
1.417097378013562,0.0,347,0,1.388406887807966
0.875984426486476,0.0,426,0,0.8795316396597559
1.0122082174207232,0.0,435,0,0.9955004978454506
1.0626551818069867,0.0,522,0,1.0665262745252402
1.254837472405514,0.0,365,0,1.2487205182765249
0.75530062657202,0.0,459,0,0.82739276883435
1.1639073526791677,0.0,366,0,1.1242339470746014
0.9137389135457871,0.0,409,0,0.8950941892985322
1.0843694103692125,0.0,427,0,1.0156737495204942
1.0797409611019508,0.0,447,0,1.0723089606666312
1.0192642426618956,0.0,406,0,1.0718792848099272
0.8627748316605648,0.0,586,0,0.9060124852356706
1.2725211181695713,0.0,421,0,1.291083339648211
0.9905728021837632,0.0,461,0,1.0070888139846588
1.0783628366277747,0.0,452,0,1.0536519701319653
1.0849737059485196,0.0,369,0,1.1018929479255475
0.8555152947778102,0.0,358,0,0.8443031657478944
0.947108696505164,0.0,483,0,0.9109122202684724
1.251944427664751,0.0,287,0,1.1924499058670477
0.6984800837418248,0.0,575,0,0.6965284610847674
1.2510932790802503,0.0,481,0,1.3340997927530918
1.1084960535745365,0.0,358,0,1.1238917558444772
0.853815814426751,0.0,325,0,0.8487050488934694
0.813151493562143,0.0,496,0,0.816563089818005
1.2490335181350831,0.0,359,0,1.207651849596127
1.0582094473330264,0.0,433,291,0.9938070028634864
1.037209139822933,0.0,396,0,1.0056391198251327
0.8217993065076367,0.0,466,0,0.8818350240616245
1.0085654839331541,0.0,305,0,1.0815339404051023
0.6719522064405261,0.0,482,0,0.6860042035338327
1.1775198988896518,0.0,366,0,1.1703868551501255
0.8392420201289983,0.0,459,0,0.8390905599456479
1.1555201327696278,0.0,542,0,1.132276930843326
1.2802416484490347,0.0,385,0,1.289265947841547
0.9633817853510386,0.0,286,0,0.9412354764597627
0.7046132134958755,0.0,537,0,0.686956224589429
1.2444805064242486,0.0,425,0,1.2522498197447265
1.019035529460151,0.0,373,0,1.0159782770694206
0.7446974775374469,0.0,403,0,0.8326091886802623
1.0478346763411759,0.0,480,0,1.0291957262037355
1.2281778713868656,0.0,480,0,1.1470111774679093
1.2462472834172307,0.0,310,0,1.1932837511634422
0.7670257717970437,0.0,392,0,0.8090817835734738
0.9180438691082408,0.0,425,0,0.9057053355317242
0.902686472807405,0.0,468,0,0.9439488109612522
1.033298573053809,0.0,451,0,1.0910680960582169
1.023427442164752,0.0,398,0,1.0402218880632919
0.9731144332506857,0.0,484,0,0.9357012395065266
1.1540527975456432,0.0,383,0,1.1669960511425315
0.9165418119162024,0.0,531,0,0.936383238189484
1.3175148388580284,0.0,191,0,1.2507329030655938
0.47549734620654477,0.0,541,0,0.4457298220314664
1.3670044882842662,0.0,411,0,1.328416390935871
0.8194925323985462,0.0,466,0,0.9111463071984495
1.1005740087609108,0.0,458,0,1.1271667082757284
1.0218830721473309,0.0,350,0,1.0181926869839022
0.9362451458714826,0.0,464,0,0.938830960306323
1.1540097615963631,0.0,403,0,1.1218314571318593
1.0953782341301868,0.0,325,0,1.0159111737386786
0.8480162481261497,0.0,498,0,0.8078164149929746
1.049335611345279,0.0,395,0,1.105735120163194
0.8321221747130845,0.0,369,0,0.8750429870207882
0.8188741216533431,0.0,503,0,0.8611276274900982
1.2168922442493055,0.0,440,0,1.235994484830751
0.9692501485913988,0.0,323,0,0.9629996610988248
0.8596612040189824,0.0,525,0,0.8265583275936327
1.221839982514985,0.0,362,0,1.2258230263188854
0.9689978030128621,0.0,413,292,0.9505959143427949
1.0392147582234983,0.0,412,0,1.035548373495407
0.9522495789470088,0.0,425,0,0.9271381751273363
0.9736107054032842,0.0,443,0,1.003419108034017
0.9524983109959583,0.0,437,0,0.9964997772858412
1.0751629485615835,0.0,428,0,1.0925514014775464
1.1031623284227197,0.0,435,0,1.0280117040232923
1.1365342548069561,0.0,330,0,1.0880206751693922
0.8333550775195896,0.0,513,0,0.8392280443009067
1.1673513039516936,0.0,482,0,1.1593237447425584
1.0356524963734344,0.0,403,0,1.1245713707501435
0.895856266196152,0.0,254,0,0.9086215890751107
0.5669813199154169,0.0,538,0,0.589881244806694
1.3195723402124084,0.0,422,0,1.2927004941624307
0.9533777143241665,0.0,335,0,0.9607745241865335
0.882919826044612,0.0,533,0,0.8803089894343534
1.269155698995916,0.0,401,0,1.2449402050595804
1.0400145515843557,0.0,288,0,1.0074698607846264
0.7452747176918749,0.0,541,0,0.6923222860547842
1.1699534111565175,0.0,320,0,1.2205977864969964
0.7332705805100593,0.0,538,0,0.7643667103654533
1.1957649836889956,0.0,362,0,1.2533467148651838
0.9229283698035795,0.0,455,0,0.9022744840656413
1.105331067562971,0.0,448,0,1.1050853024736649
1.2206224894222943,0.0,307,0,1.1162349439968957
0.8200307585057712,0.0,586,0,0.7636369169478114
1.2548144777908818,0.0,426,0,1.3142171831242542
0.9234973752174563,0.0,386,0,0.998766689895157
0.8586711855831995,0.0,435,0,0.8910341398164878
1.0451713749964946,0.0,462,0,1.01540044945408
1.05039270342486,0.0,255,0,1.08506026215169
0.6692090387318643,0.0,563,0,0.6285802004821013
1.3059073692176861,0.0,375,0,1.3141945372399897
1.014196653964268,0.0,319,0,0.997849352799145
0.7460905629058578,0.0,450,0,0.7267495724191378
1.1137107456391975,0.0,564,0,1.0905961081545972
1.288646980317018,0.0,357,0,1.3195377740377834
0.7753882490049352,0.0,385,0,0.8344402872063498
0.8935900045452583,0.0,434,0,0.9023098831584127
1.1198344155014717,0.0,428,0,1.0633677696146548
1.1178106114014206,0.0,336,0,1.0435058988482488
0.8414986217203158,0.0,507,0,0.8373749554293095
1.2224326310712172,0.0,279,0,1.2417434405234746
0.6114599903088472,0.0,541,292,0.6426268465470936
1.1907643527405078,0.0,366,0,1.2355077175079272
0.8224518672456521,0.0,483,0,0.8575221643374489
1.2195805001598334,0.0,434,0,1.1899073690084592
0.9720621820546114,0.0,364,0,0.9826929988107561
0.9156529761436395,0.0,442,0,0.8958120042352871
1.020301997103396,0.0,470,0,1.047896578240556
1.1939018164912631,0.0,334,0,1.121866021902579
0.8641214729542621,0.0,381,0,0.8359378356949932
0.8705877852678434,0.0,522,0,0.8599064183839149
1.1365480919998925,0.0,489,0,1.2376515676145952
1.05169057295422,0.0,499,0,1.0584379989879862
1.2408656855877385,0.0,269,0,1.255049327795286
0.671723190849831,0.0,434,0,0.652178046207839
1.1680881867242812,0.0,376,0,1.1007626799230164
1.0412468332186555,0.0,388,0,0.9442907638136472
0.8912352790459899,0.0,448,0,0.9408308302646141
0.9451328650138733,0.0,362,0,0.9959732604766895
0.778992896220514,0.0,633,0,0.843409547235928
1.5219339367854878,0.0,232,0,1.5036417809657592
0.5425954049742272,0.0,449,0,0.5696153833838947
1.0452474261497857,0.0,463,0,1.0160495520104216
1.1354258223791969,0.0,382,0,1.116162000411791
0.9071145609120723,0.0,397,0,0.9140632162805911
0.9841693418596105,0.0,252,0,0.9825948467807992
0.5973567000824049,0.0,446,0,0.5684307056646961
1.0736994045698367,0.0,529,0,1.0722306535826216
1.196791107236658,0.0,430,0,1.2298364729548907
0.9094129851621978,0.0,358,0,0.9705331124715968
0.8907097468267199,0.0,526,0,0.8727926416636446
1.3625451049460198,0.0,270,0,1.2896651113489261
0.728731081410839,0.0,574,0,0.6656844091498244
1.4631052085460596,0.0,319,0,1.4809755154053474
0.68748173566564,0.0,531,0,0.7079422847262739
1.1600486443150941,0.0,310,0,1.2147447789255204
0.6677465861586749,0.0,446,0,0.7235775991668583
1.0986008937132261,0.0,482,0,1.066383128698915
1.1350352584385526,0.0,399,0,1.1484316703556212
0.9467057275970804,0.0,377,0,0.9244788331814882
0.9040789297156718,0.0,551,0,0.9156107644979133
1.3493028947764578,0.0,278,0,1.3278742007910314
0.7351346263833147,0.0,521,0,0.6921847421050931
1.241169598584171,0.0,423,0,1.197564895989228
0.9361125299361003,0.0,506,292,1.0034475941726446
1.109040100805124,0.0,260,0,1.1758201987295196
0.6071403282053894,0.0,410,0,0.617207556593297
1.0617181878770705,0.0,453,0,1.0500325618821635
1.1774644086170527,0.0,361,0,1.1149531869475209
0.9914514566022427,0.0,385,0,0.9363386019597097
0.974830516087054,0.0,438,0,0.9430449422069345
0.9283281584578608,0.0,361,0,0.9666693074550347
0.806192146226054,0.0,492,0,0.8544775443869415
1.0659943009626365,0.0,338,0,1.1123906263596874
0.8464375555736882,0.0,540,0,0.8380008757514958
1.228100591685717,0.0,414,0,1.2420163830232949
1.0673003623675712,0.0,415,0,1.012437533470222
0.9431073332763608,0.0,579,0,0.9652112104805574
1.4021783268296992,0.0,372,0,1.3909191506949588
0.9594590414324434,0.0,360,0,0.9074397122942292
0.7962025107127099,0.0,542,0,0.8507166589549184
1.213180949778892,0.0,327,0,1.2199546433838824
0.6683788210426521,0.0,421,0,0.7402607029157051
1.106003617245876,0.0,443,0,1.063814370290125
1.166711303861744,0.0,419,0,1.0856825472135074
1.1068766526129696,0.0,322,0,1.0983727048110519
0.8360134060687933,0.0,562,0,0.8074399569642923
1.2360942632108651,0.0,320,0,1.2730468463423947
0.7212660466406419,0.0,429,0,0.7552001331706123
0.923642980452557,0.0,465,0,0.974753590165326
1.117744961452678,0.0,362,0,1.1126117217034281
0.8346212224977081,0.0,561,0,0.8396347167067526
1.3325295337633212,0.0,443,0,1.3137747540590432
1.0422056342465797,0.0,279,0,1.0214106671378982
0.7169363177344297,0.0,562,0,0.7259250238541782
1.390700969539207,0.0,265,0,1.356158314293161
0.6825293182322965,0.0,522,0,0.648407208505626
1.1411072467142578,0.0,393,0,1.1508709896575093
0.8300881895545974,0.0,417,0,0.9389553934809138
0.9777048409802875,0.0,371,0,0.9750710497060558
0.9439666032034614,0.0,503,0,0.9547719941844793
1.306517925582751,0.0,420,0,1.2435987343890658
1.1363978759006346,0.0,327,0,1.0616031784749864
0.8062686786452582,0.0,346,0,0.7877111605651571
0.7709906881236002,0.0,453,0,0.7943077874625628
0.9945414605001244,0.0,423,0,1.0439169812420832
0.9481157075716207,0.0,458,291,0.9920303140540662
1.0749381127281221,0.0,486,0,1.0652719309147116
1.1060562343463214,0.0,390,0,1.1271223700181157
1.0309916399602834,0.0,461,0,0.9789802060855795
1.0283834416725683,0.0,347,0,1.052017533232386
0.8800146186469444,0.0,308,0,0.8705408660401264
0.7565904275861058,0.0,359,0,0.7561606166355915
0.9027232159814352,0.0,528,0,0.8858981724541471
1.2163037100923852,0.0,462,0,1.217702808165932
0.9850538257128154,0.0,334,0,1.0531402923364506
0.7624082491064464,0.0,414,0,0.7968929939346607
1.154936194478063,0.0,383,0,1.0603496691865097
0.9466107418106521,0.0,364,0,0.9266520037488352
0.9542601613642024,0.0,587,0,0.9190506743177022
1.4122588551937543,0.0,243,0,1.4190255536000442
0.5161130988650642,0.0,464,0,0.5316140997271331
1.0455566405983416,0.0,409,0,1.0852720607639958
0.8929174631457468,0.0,568,0,0.9424575198879976
1.3428313958748306,0.0,400,0,1.3086640547359871
0.8832287238072759,0.0,359,0,0.8996324840995851
0.9213957998400569,0.0,546,0,0.9052721436035157
1.3183846083038675,0.0,347,0,1.3055249776103235
0.8602932826088963,0.0,294,0,0.8500928840322941
0.7387494683974275,0.0,502,0,0.7158268664940111
1.1971827188320545,0.0,496,0,1.1634665112966007
1.098740312347953,0.0,412,0,1.1760688267009716
0.9033634015543118,0.0,391,0,0.9387624267092066
0.9448200071489917,0.0,471,0,0.9750367829074975
1.1924417212891418,0.0,388,0,1.1331582133078117
1.0428995176131486,0.0,358,0,0.991734010536794
0.9708263936078046,0.0,522,0,0.9309606216078995
1.1885179233900447,0.0,256,0,1.1941121137720674
0.5235870661582461,0.0,559,0,0.5445143872928798
1.2469803744175731,0.0,416,0,1.304014139563283
0.9599543507958275,0.0,440,0,0.9793518369652476
1.0357245378840447,0.0,159,0,1.0094190754754835
0.31070768790149583,0.0,620,0,0.33313832930888754
1.5826828714246162,0.0,430,0,1.532718857983743
0.9687695210066705,0.0,298,0,1.0086208676495896
0.7198930717703791,0.0,470,0,0.7064844857239581
1.1729712792054998,0.0,551,0,1.1465312039103652
1.2929131763703274,0.0,261,0,1.2928344624461856
0.5569321655164661,0.0,464,0,0.5896315441354609
1.0456684742465383,0.0,351,291,1.1269855412016117
0.9392748753649341,0.0,498,0,0.8850569970425828
1.2354140609738644,0.0,278,0,1.1609239744380118
0.6956201980225943,0.0,522,0,0.6777256429743241
1.3278063911960083,0.0,417,0,1.3054558480688843
0.9252224628089416,0.0,402,0,0.9556178775561935
0.8573124766195548,0.0,489,0,0.8978042461062467
1.1030684802892428,0.0,323,0,1.134037707939329
0.7651484958206061,0.0,352,0,0.7700663814626852
0.883978648142767,0.0,438,0,0.8733712440066045
0.9559991175694234,0.0,536,0,0.9903716222205505
1.372122831457483,0.0,364,0,1.3254021045513917
0.8883816288151842,0.0,331,0,0.8660013197559958
0.791936675741402,0.0,519,0,0.8092781472278207
1.3566600671447668,0.0,434,0,1.2874073166877482
0.9631374934160796,0.0,516,0,1.0071659291800228
1.12463623507426,0.0,343,0,1.1945508479824773
0.7646363586629954,0.0,455,0,0.7852084923817602
1.1341137809821311,0.0,390,0,1.1235810304745943
0.9727470893663072,0.0,358,0,0.9428190793086112
0.9559648491129152,0.0,368,0,0.8750781477358306
0.9490522479887715,0.0,592,0,0.9314736104809247
1.2855606708329466,0.0,352,0,1.3067783677099354
0.8088948188764132,0.0,391,0,0.8389607632721524
0.8384610010887167,0.0,450,0,0.9081730813778076
1.1071931999205638,0.0,495,0,1.0417941083755764
1.114585330894661,0.0,394,0,1.1801279226720998
1.026923775606095,0.0,388,0,0.944065675642944
0.9294032432198094,0.0,319,0,0.9630373247800226
0.7529338039968867,0.0,489,0,0.7615812666009109
1.2487938740656066,0.0,354,0,1.2223278128659454
0.8586574242297368,0.0,429,0,0.8575877182129515
0.9584173111646578,0.0,393,0,0.9726276183883406
0.850969342442467,0.0,432,0,0.935461550699916
0.9697533342869459,0.0,416,0,0.9606774448563573
1.1395084341408042,0.0,442,0,1.058394495052425
1.0707912110103541,0.0,288,0,1.037108674921236
0.7474864938213618,0.0,449,0,0.7199670108930336
1.09394435064731,0.0,439,0,1.0887657247616969
0.9596007757028635,0.0,401,0,1.000598265176703
0.9170241389600836,0.0,492,0,0.959793599831284
1.1069472045966269,0.0,362,0,1.1197125174978826
0.8422292666945951,0.0,593,0,0.8401914478930674
1.3793460747258932,0.0,253,292,1.4123422763981102
0.6838549540013397,0.0,514,0,0.6621216752051164
1.2849158951974589,0.0,358,0,1.2353491963180752
0.9065455094274356,0.0,325,0,0.9265087387336457
0.8120078255367876,0.0,473,0,0.7958612355286803
1.154404523569875,0.0,497,0,1.102706411926104
1.0080952988819154,0.0,322,0,1.110795998540868
0.752702513140408,0.0,403,0,0.7438052009641369
0.9270654464179174,0.0,510,0,0.9951323830372865
1.2531187993084232,0.0,330,0,1.2011031366222704
0.8248704233375538,0.0,406,0,0.7827241792835042
1.1084635051954197,0.0,285,0,1.0488431762028154
0.6942813625758295,0.0,590,0,0.7023538764340999
1.3045452787151448,0.0,360,0,1.311179893288917
0.8380433822232826,0.0,502,0,0.870495753054894
1.097817008072487,0.0,431,0,1.1316726433000557
1.0781394088789151,0.0,410,0,1.06356121314182
0.8959298662554696,0.0,433,0,0.9224039338329626
1.1635871537272926,0.0,345,0,1.0892917052209579
0.7822897210456966,0.0,426,0,0.8383773933746105
1.0372249730833292,0.0,460,0,1.0127182232462384
1.1552967873531144,0.0,386,0,1.1360385314085364
0.9167012397071652,0.0,440,0,0.9186518683769165
0.9370054907973014,0.0,564,0,1.005613017463796
1.2792633570488083,0.0,290,0,1.3150975120778234
0.7622740855934371,0.0,306,0,0.7072680333195123
0.7594846350935768,0.0,455,0,0.7114641964848732
1.141469833737749,0.0,501,0,1.1345634500208608
1.2701997295328111,0.0,360,0,1.2220464079567421
0.8374494366121851,0.0,408,0,0.8582684654128312
0.8646299315115354,0.0,314,0,0.9333096553448907
0.7498843727672297,0.0,474,0,0.7276666711374208
1.0205881367295278,0.0,495,0,1.0734886920479512
1.2234560583042526,0.0,488,0,1.2131403776198078
1.0979114408925643,0.0,237,0,1.1295865997926948
0.673757134640791,0.0,552,0,0.6107231460118653
1.3840687944548413,0.0,394,0,1.3741871795116465
0.94466261846103,0.0,265,0,0.9327883828457797
0.6782519911997094,0.0,421,0,0.6715218029800443
0.9701549720528667,0.0,515,0,0.9636141392900145
1.1007981168192273,0.0,331,0,1.1822319636980074
0.7577154953692888,0.0,530,0,0.7684273557918206
1.2629999082147152,0.0,346,0,1.2727163356209963
0.836030535938658,0.0,396,292,0.8448783116137824
1.0980243234372258,0.0,429,0,0.9802017131639239
1.0879240486711632,0.0,467,0,1.074490712832226
1.0826027357423906,0.0,507,0,1.0849871993777205
1.1431462540340809,0.0,353,0,1.1586527114351397
0.745024868518973,0.0,342,0,0.8231755092399636
0.8715686438279358,0.0,434,0,0.8258939092681966
1.03179159637775,0.0,545,0,1.0447021974817412
1.311297943173279,0.0,352,0,1.314445787366462
0.917016333644008,0.0,378,0,0.888277003407276
0.8940783824850776,0.0,338,0,0.9275224996210792
0.8110975267495854,0.0,452,0,0.7896871927505378
1.1076361504879069,0.0,464,0,1.0929403147425742
1.0417140146106938,0.0,492,0,1.091339965858256
1.0331748811891281,0.0,514,0,1.0739289757136001
1.200951324143371,0.0,320,0,1.2330923551678137
0.872621935347669,0.0,425,0,0.7746357249629535
1.0214379978330181,0.0,397,0,1.0103114425043722
1.0431725849202729,0.0,237,0,0.9896556547111963
0.599376840388636,0.0,623,0,0.5784784461351584
1.3761370570976887,0.0,385,0,1.4378298615712943
0.9096324917895878,0.0,448,0,0.9151210174534757
0.9477143352607886,0.0,243,0,1.0156170156209683
0.6877464510940178,0.0,463,0,0.6538726734840163
1.0238847985743351,0.0,436,0,1.055148267137531
1.0881701835767688,0.0,311,0,1.0607746966774965
0.781043250889066,0.0,354,0,0.7890802830522473
0.8979094898493752,0.0,546,0,0.8529969207170643
1.3358190028300936,0.0,359,0,1.3060696707213186
0.8384954472995114,0.0,522,0,0.8395387100763573
1.1506721593396223,0.0,547,0,1.2071568582416492
1.2241705671772234,0.0,283,0,1.2603987624140367
0.6481008051346808,0.0,414,0,0.6603831864267845
1.0181042349624332,0.0,381,0,1.0414123464424212
0.902874975753084,0.0,345,0,0.833797799631991
0.9804577265303297,0.0,534,0,0.925756656998333
1.2723692658266266,0.0,330,0,1.262883373484454
0.7594934496549971,0.0,453,0,0.7724536152307651
1.03965015255342,0.0,346,0,1.0347078536225975
0.7540880769835283,0.0,504,0,0.8337106129775724
1.2603530318132088,0.0,380,0,1.1886200100824502
0.8518366099779163,0.0,445,0,0.888886416071722
1.09736305894409,0.0,201,0,1.109518532290617
0.5539661231001908,0.0,602,0,0.540326686536902
1.4876252948416804,0.0,390,292,1.4647342447773888
0.9138456287083637,0.0,408,0,0.9075863145976262
0.9611419072446187,0.0,487,0,0.980609875430577
1.0481333372967336,0.0,412,0,1.0681763251660754
0.9102576510956024,0.0,440,0,0.9946977012482715
0.9774674654503297,0.0,243,0,0.9446258633063308
0.704603983201652,0.0,451,0,0.6871436490789343
1.10322326874687,0.0,432,0,1.0408694411643944
1.1516106980041692,0.0,466,0,1.1108016004175019
1.1491596255759553,0.0,505,0,1.1375516340440035
1.1363371553976198,0.0,277,0,1.1878169155131095
0.6929154700359647,0.0,441,0,0.6999097895776296
0.9078651010087971,0.0,404,0,0.9827431177282998
1.0549578915563749,0.0,418,0,0.9746574047516338
0.9020936722961299,0.0,403,0,0.9763539390496438
1.0459863857426808,0.0,369,0,0.988069727679489
0.8874035784371966,0.0,506,0,0.9055969332594156
1.22894740835633,0.0,431,0,1.183224568561983
1.0607742289038438,0.0,258,0,1.0352009379552423
0.5870927275234533,0.0,498,0,0.617716493044927
1.0483675162995811,0.0,468,0,1.0789840138369111
1.0806789532011019,0.0,379,0,1.1169891711317705
0.8114656175619173,0.0,417,0,0.8442870752511801
1.03913850423215,0.0,451,0,1.039043348570618
1.136927386735107,0.0,370,0,1.084614495798271
1.028472619676961,0.0,397,0,0.9417842219921526
0.9795735286735167,0.0,332,0,0.9878455334252696
0.7646601586743599,0.0,499,0,0.7661242097676813
1.147790777867339,0.0,450,0,1.1996918212771293
0.9985250386903683,0.0,342,0,1.0227269889579926
0.9110079639861627,0.0,359,0,0.8603264995370227
0.7999161879524793,0.0,379,0,0.8328742051205901
0.9306682363515166,0.0,398,0,0.9286274995843257
1.0044568093734751,0.0,428,0,0.966122588133342
1.017254726010159,0.0,376,0,1.0334836647948005
0.9026718142838646,0.0,470,0,0.9075673039737304
1.090438896435055,0.0,632,0,1.0903891962857377
1.3355557284087736,0.0,251,0,1.3999546201387947
0.5653749107636494,0.0,494,0,0.6081437797941304
1.112627594796029,0.0,369,0,1.092126731553153
0.9697850143541571,0.0,373,0,0.9099618082625478
0.9368782104858381,0.0,397,0,0.9146665503129452
1.1044476856593963,0.0,440,0,1.044798978839756
1.109231703959373,0.0,338,291,1.0977021482590914
0.7446819945461242,0.0,490,0,0.7888034073198968
1.1622282200270135,0.0,434,0,1.1796360302281
0.8966902433881099,0.0,350,0,0.9695822833046459
0.9580897656110912,0.0,508,0,0.8930683361677692
1.0936079403892256,0.0,273,0,1.1736127017691818
0.7471274191618751,0.0,480,0,0.6932148318669699
1.1501590189449802,0.0,366,0,1.1454725684154283
0.9077011991330876,0.0,474,0,0.8460702002592863
1.1319797417693866,0.0,520,0,1.1308795605953375
1.155597423518389,0.0,437,0,1.1920066424797848
0.9439097068082254,0.0,236,0,1.0021446215053798
0.5389614943304045,0.0,518,0,0.5270694283218268
1.1530360879294623,0.0,407,0,1.2226850218930028
1.0379344173752065,0.0,428,0,0.9968018018686118
1.117808014518154,0.0,430,0,1.0641537009875
1.15218701626435,0.0,581,0,1.0892226948683834
1.354907882903852,0.0,335,0,1.3781463952142814
0.7760252848991457,0.0,297,0,0.7816875341340772
0.6746692070149994,0.0,468,0,0.7013479820117268
1.05946499663936,0.0,342,0,1.092969873580983
0.8864498438666141,0.0,518,0,0.8355030347171134
1.1339761733699558,0.0,326,0,1.1542055365210355
0.9295841725229207,0.0,594,0,0.8996231873681501
1.3794767778346742,0.0,315,0,1.3783339984870837
0.7494462217472423,0.0,524,0,0.7573191323990213
1.192020233943091,0.0,300,0,1.1915988973741578
0.6561617597063497,0.0,528,0,0.7027016099464256
1.1759936231052903,0.0,433,0,1.2286896377001868
0.9739926033488364,0.0,320,0,0.9687915843772188
0.7920360784573613,0.0,463,0,0.7860181423386511
1.200445772290059,0.0,459,0,1.128647033973444
1.2374536654967023,0.0,439,0,1.1844184834181843
1.073175798362734,0.0,439,0,1.0652044700173762
0.9937484221617897,0.0,401,0,1.032108463675618
0.969047073587185,0.0,382,0,0.967176158101535
0.7898209791569618,0.0,402,0,0.8647563324713347
1.0411368148860758,0.0,482,0,0.9939711855244046
1.025556578498893,0.0,354,0,1.087962749381221
0.9142329016182857,0.0,352,0,0.8774716985137315
0.8867962695585059,0.0,489,0,0.8585831836096764
1.2150525924377302,0.0,328,0,1.1902400251294187
0.7578710639481461,0.0,104,0,0.7346587666874047
0.21979481320691047,0.0,764,0,0.19996573253566022
