cell_width_mean,cell_width_std,number_of_crossings,slope_mean,stop_cell,cell_width_truth
1.1830593347549438,0.0018582259071990848,649,334.3075866699219,0,1.1828953689180952
0.9341281652450562,0.0021005389280617237,552,263.96490478515625,0,0.9374054614863007
0.7780526280403137,0.0021089876536279917,544,219.8612518310547,0,0.7731792370381478
1.2917641401290894,0.0018856467213481665,712,365.0252685546875,0,1.2911748766961857
1.0364842414855957,0.001866052858531475,665,292.8885498046875,0,1.0327859331817224
1.1248936653137207,0.002000505570322275,675,317.8711853027344,0,1.122876266718508
0.7031857371330261,0.0024237579200416803,401,198.7054443359375,0,0.7019242601718279
0.8483275771141052,0.0021365205757319927,534,239.71946716308594,0,0.8458063161131717
1.069444179534912,0.0019378698198124766,666,302.20233154296875,0,1.0692714324535646
0.9398414492607117,0.0021281314548105,550,265.579345703125,0,0.9415830907832239
1.2150453329086304,0.001943347742781043,653,343.3461608886719,0,1.2166224802976473
0.8046205043792725,0.001967793330550194,590,227.36875915527344,0,0.807471959174424
0.9178016781806946,0.0024192144628614187,448,259.35137939453125,0,0.9175462128749149
1.0632423162460327,0.0018094219267368317,718,300.4498291015625,0,1.0633885084770867
1.024180293083191,0.001965957460924983,631,289.4117126464844,0,1.0218530962031094
0.9756483435630798,0.0020875839982181787,562,275.6976318359375,0,0.9713465168777209
1.2485121488571167,0.002009295392781496,663,352.80316162109375,0,1.2500354098302446
1.0158555507659912,0.0020547467283904552,612,287.059326171875,0,1.013715476475931
1.3170461654663086,0.001796420314349234,790,372.16943359375,0,1.3201427767142413
0.5397899150848389,0.002449853578582406,386,152.53323364257812,0,0.534418673304436
1.2842633724212646,0.0017656346317380667,798,362.9057312011719,0,1.2932468559175299
1.1093618869781494,0.001981267938390374,598,313.48223876953125,0,1.1122373494798756
0.6336116194725037,0.0025923168286681175,400,179.04527282714844,0,0.6350000702933788
1.1333259344100952,0.001986599760130048,671,320.2539978027344,0,1.1346603505677402
1.207058072090149,0.0017716762376949191,731,341.0891418457031,0,1.2055094297558338
0.9353384971618652,0.0019031640840694308,600,264.3069152832031,0,0.937425902376571
0.9623367190361023,0.002017032355070114,600,271.93603515625,0,0.9630155132178102
0.8044922351837158,0.002413652604445815,402,227.33251953125,0,0.8000132392197252
1.1860727071762085,0.0018152514239773154,764,335.15911865234375,416,1.188906897679423
1.0500943660736084,0.0020660378504544497,602,296.7344970703125,0,1.0499400713232725
0.9633592963218689,0.0019801619928330183,600,272.2250061035156,0,0.9682695967449202
1.1772315502166748,0.0021050041541457176,613,332.6607666015625,0,1.1810216007784984
0.6579617857933044,0.002494240179657936,394,185.92611694335938,0,0.6533459778915682
1.1181870698928833,0.0018265085527673364,784,315.9760437011719,0,1.119357096303793
0.8567978143692017,0.002465098397806287,413,242.11297607421875,0,0.8551512594438125
1.333237648010254,0.001751781557686627,799,376.74481201171875,0,1.341810716345179
1.2100437879562378,0.0017686206847429276,797,341.9328308105469,0,1.2180206848676876
0.7586017847061157,0.002514401450753212,399,214.36485290527344,0,0.7640337562723319
0.8750197291374207,0.0021091303788125515,600,247.26210021972656,0,0.8755403025581247
1.0071320533752441,0.0019097316544502974,602,284.5942687988281,0,1.009072474257371
0.9776023626327515,0.0020717785228043795,599,276.2497863769531,0,0.9783194826149444
1.1101313829421997,0.0019444010686129332,602,313.69970703125,0,1.1134914547126749
0.9667037725448608,0.00207862863317132,601,273.1700744628906,0,0.9712195211425422
1.1715662479400635,0.001713304198347032,736,331.05987548828125,0,1.1731600224616192
1.0386278629302979,0.0018851705826818943,655,293.4942932128906,0,1.040175523594982
0.6437562108039856,0.002613124204799533,361,181.9119110107422,0,0.6360907079984471
1.2851030826568604,0.001895753899589181,696,363.14300537109375,0,1.28306192906397
0.8246122002601624,0.0021212638821452856,550,233.01800537109375,0,0.8197181382515182
0.9307910799980164,0.0021228836849331856,595,263.02191162109375,0,0.9324188377712413
1.0312979221343994,0.0020133815705776215,605,291.4230041503906,0,1.0324868883205658
1.190821647644043,0.0021331817843019962,626,336.5010681152344,0,1.1946976886636034
1.1734330654144287,0.001727222464978695,776,331.58740234375,0,1.1782340116143937
0.7184149622917175,0.002475803019478917,399,203.00889587402344,0,0.7156294301398833
0.8666135668754578,0.0019719223491847515,579,244.88670349121094,0,0.8678825371996268
1.106366753578186,0.002020528307184577,618,312.6358947753906,0,1.1050957910937456
0.9025654196739197,0.0019539499189704657,591,255.04592895507812,0,0.8998668690017234
1.0553734302520752,0.001992487348616123,611,298.22625732421875,0,1.0563008234577331
0.9268937110900879,0.001983635826036334,566,261.92059326171875,0,0.9230403427752295
1.1997065544128418,0.001959107117727399,636,339.0117492675781,0,1.203872132323505
0.8700965046882629,0.0019473687279969454,601,245.87091064453125,0,0.8696690590903726
1.1201237440109253,0.0020199690479785204,600,316.5233154296875,0,1.121894627230071
0.9425621628761292,0.002107589738443494,598,266.3481750488281,0,0.9483695855418585
0.951885461807251,0.0020806852262467146,598,268.98272705078125,0,0.9529711696299873
1.0359094142913818,0.0019545797258615494,601,292.72613525390625,0,1.0421230696417354
0.7268974781036377,0.0024817681405693293,400,205.4058837890625,0,0.7233276005234638
1.2347438335418701,0.0017057755030691624,801,348.91253662109375,0,1.2382413141163904
1.3314284086227417,0.0017677608411759138,801,376.2335510253906,0,1.3399620970560027
0.5047721862792969,0.0033936339896172285,253,142.63795471191406,0,0.5002000270474779
0.9951694011688232,0.0019743749871850014,570,281.2138671875,0,0.9903644708886774
1.273097038269043,0.0017268196679651737,775,359.7503356933594,0,1.2750401609131352
1.1466877460479736,0.0018271964509040117,759,324.0297546386719,417,1.1489335746642428
0.7346529364585876,0.002639989834278822,407,207.597412109375,0,0.7324801134322881
1.044093132019043,0.0020308399107307196,603,295.0386657714844,0,1.048765822629722
1.203536033630371,0.0017339461483061314,790,340.0938720703125,0,1.2078769973612626
1.134531021118164,0.002019663108512759,611,320.5945129394531,0,1.1349487876199522
0.7563927173614502,0.0025809737853705883,406,213.74061584472656,0,0.7540776720387089
1.0767114162445068,0.0019189389422535896,704,304.25592041015625,0,1.073816580614329
1.0178139209747314,0.0019507776014506817,635,287.61273193359375,0,1.0101959484946226
0.7976418137550354,0.002407008782029152,453,225.39674377441406,0,0.7942180382475564
1.0246384143829346,0.0020039028022438288,600,289.5411682128906,0,1.0287695068241036
1.3969703912734985,0.0017958118114620447,804,394.75433349609375,0,1.4048364768419142
0.7849215865135193,0.001963610528036952,561,221.80226135253906,0,0.7833690506351542
1.1307921409606934,0.002096183132380247,637,319.5379943847656,0,1.130373365487592
0.9420823454856873,0.0020884366240352392,601,266.21258544921875,0,0.9448668631904517
1.2728047370910645,0.001787147601135075,779,359.6677551269531,0,1.2744489841449655
0.9528346061706543,0.0021799332462251186,493,269.2509460449219,0,0.945256968344125
0.9319047331809998,0.002169335726648569,529,263.33660888671875,0,0.9256369913783241
0.9258384704589844,0.0019552651792764664,595,261.6224060058594,0,0.9301476939572336
1.027405858039856,0.0019568195566534996,601,290.3232116699219,0,1.0291158696644869
0.6958791613578796,0.002551028737798333,401,196.64076232910156,0,0.6958938995699012
1.2278121709823608,0.0018179899780079722,801,346.95379638671875,0,1.231563996357684
1.110474705696106,0.00204216199927032,605,313.79669189453125,0,1.1131745315218353
0.955974817276001,0.0019820877350866795,596,270.1383056640625,0,0.9551337323883897
0.9512068629264832,0.0020433610770851374,598,268.7909851074219,0,0.952553591443035
0.9616555571556091,0.002120229182764888,600,271.7435607910156,0,0.9646102602254943
1.0850809812545776,0.0020828230772167444,599,306.6209716796875,0,1.0888714452845532
0.8840487003326416,0.002013740362599492,601,249.81349182128906,0,0.884704734353404
0.8280404210090637,0.0025588495191186666,402,233.9867401123047,0,0.826328173896186
1.2954189777374268,0.0017283151391893625,799,366.05804443359375,0,1.3029323814286233
1.0498039722442627,0.0019958363845944405,611,296.6524353027344,0,1.0514886922403759
0.9407334923744202,0.0020898967050015926,589,265.8314208984375,0,0.9432374918176155
0.9627646803855896,0.0019291257485747337,599,272.0569763183594,0,0.9655774182668884
0.9510527849197388,0.0020300790201872587,598,268.7474365234375,0,0.9558557785298357
1.081943392753601,0.002124832011759281,601,305.734375,0,1.084159194335689
0.7882161736488342,0.002190255094319582,516,222.73324584960938,0,0.7821247784836803
0.9003857374191284,0.0022986833937466145,486,254.4300079345703,0,0.8943803075943078
1.1312328577041626,0.0017525149742141366,773,319.6625061035156,0,1.1307826600484578
1.277654767036438,0.0019346445333212614,686,361.03826904296875,0,1.2785509881073316
0.9509703516960144,0.0021011249627918005,545,268.7241516113281,0,0.9509696310275928
0.8445453643798828,0.0019139688229188323,596,238.65069580078125,0,0.8426324954334916
1.1577479839324951,0.001970204059034586,602,327.1551513671875,0,1.1591444846902743
0.9279818534851074,0.001975270686671138,596,262.22808837890625,0,0.9261579063108417
1.0564690828323364,0.0020616205874830484,601,298.5358581542969,0,1.059302714200299
0.9272265434265137,0.0020751201082021,566,262.0146484375,417,0.9315684252226742
0.9720378518104553,0.0020808770786970854,601,274.6773681640625,0,0.9758354078944175
1.0024769306182861,0.0019934361334890127,600,283.27880859375,0,1.0051006245350937
0.8319583535194397,0.0023369193077087402,473,235.0938720703125,0,0.8270156552669126
1.038110375404358,0.0018022962613031268,682,293.34808349609375,0,1.0326607848739446
1.1362366676330566,0.001964135328307748,642,321.0765075683594,0,1.1373047939055196
0.9123194217681885,0.002012962242588401,595,257.8022155761719,0,0.9109039366423862
0.9369145035743713,0.002137845614925027,505,264.75225830078125,0,0.9334593565587663
1.269197940826416,0.0018765028798952699,713,358.6485290527344,0,1.2722905929968225
0.929620087146759,0.0020137226674705744,589,262.6910095214844,0,0.9337106662796705
0.9583711624145508,0.002054535550996661,601,270.8154602050781,0,0.9578530263331066
0.9504623413085938,0.002160429721698165,600,268.5805969238281,0,0.9534067453354869
1.2212835550308228,0.001876235124655068,726,345.10894775390625,0,1.2224677405929274
1.0544064044952393,0.0017967590829357505,662,297.9530029296875,0,1.0553572052170876
0.9146814346313477,0.0025205425918102264,459,258.46966552734375,0,0.9094988191182019
1.1734195947647095,0.0017411725129932165,751,331.5835876464844,0,1.1772136357449778
0.9971734881401062,0.0019775761757045984,601,281.7801818847656,0,0.999758043276055
1.1871705055236816,0.00186549115460366,707,335.4693298339844,0,1.1871224019993745
0.7770299315452576,0.002249507000669837,494,219.57225036621094,0,0.7720077296884821
0.9457164406776428,0.0020034974440932274,585,267.239501953125,0,0.9438806349307294
1.1114704608917236,0.0020128777250647545,614,314.0780944824219,0,1.112758919951148
0.9721083641052246,0.0020060644019395113,599,274.6972961425781,0,0.9774820616526134
1.035492181777954,0.0019261796260252595,598,292.6082458496094,0,1.0386423972302705
0.9475019574165344,0.0019172551110386848,601,267.7440490722656,0,0.9459912909386199
0.8642277121543884,0.002197289140895009,482,244.21250915527344,0,0.862551874827043
1.0111417770385742,0.0019307773327454925,623,285.7273254394531,0,1.0043844186480104
1.3375390768051147,0.0017732399282976985,795,377.9602966308594,0,1.336733151526468
0.5603421330451965,0.0027720241341739893,303,158.34085083007812,0,0.5516720361757242
1.0664341449737549,0.0020527855958789587,618,301.3517761230469,0,1.06527371874768
0.9911026954650879,0.0020859527867287397,588,280.064697265625,0,0.9884427292310993
1.2448476552963257,0.0017352186841890216,791,351.7676696777344,0,1.2474316098952771
0.8585606813430786,0.0020278524607419968,587,242.61111450195312,0,0.8597870507360676
1.0827885866165161,0.0020123335998505354,614,305.97320556640625,0,1.0843824350789917
1.2544357776641846,0.0017973599024116993,788,354.47705078125,0,1.260383029483916
0.9740017652511597,0.002006930997595191,575,275.2323303222656,0,0.9706072479453469
0.8987879157066345,0.002553011057898402,440,253.97848510742188,0,0.8966279712019989
0.8792580366134644,0.001959914807230234,600,248.4597625732422,0,0.8825318617582182
1.2121108770370483,0.0017832743469625711,748,342.5169372558594,0,1.2143140303690356
0.996780514717102,0.001954345963895321,575,281.66912841796875,0,0.989967154808699
0.8964191675186157,0.0022731339558959007,472,253.3091278076172,0,0.893125666011618
1.0056190490722656,0.002031835727393627,602,284.1667175292969,0,1.004863081128045
0.7695214748382568,0.0021715755574405193,509,217.45053100585938,0,0.7636027097436855
1.0489943027496338,0.0019024382345378399,651,296.42364501953125,417,1.0471083822792844
1.4680488109588623,0.001820930978283286,808,414.839599609375,0,1.4735083330412657
0.9366179704666138,0.0020857807248830795,598,264.66845703125,0,0.9397332200109697
0.7835521101951599,0.002642769133672118,401,221.415283203125,0,0.7804121536889559
1.0330322980880737,0.001983563881367445,619,291.9131164550781,0,1.0334729377969911
0.9859859347343445,0.00213589402846992,585,278.6188049316406,0,0.9876113273064281
1.054787278175354,0.0018588063539937139,678,298.06060791015625,0,1.0547685314150732
0.7655831575393677,0.0020545278675854206,517,216.33763122558594,0,0.7650360750287685
1.3108924627304077,0.0016601999523118138,798,370.4305419921875,0,1.3137277936464102
0.9581981897354126,0.002078449819236994,550,270.7665710449219,0,0.9563786600786185
0.8444313406944275,0.002379836980253458,453,238.61846923828125,0,0.839410880019127
1.17538321018219,0.0017867846181616187,781,332.13848876953125,0,1.1793643988057898
1.0510610342025757,0.0020206980407238007,616,297.0076599121094,0,1.0526313558848204
0.9762422442436218,0.0019889501854777336,598,275.8654479980469,0,0.979023888804437
0.8637349605560303,0.0024645826779305935,406,244.07327270507812,0,0.8617815571954539
0.9708231687545776,0.002060016617178917,598,274.3341369628906,0,0.9699461669081184
1.2648292779922485,0.0016665429575368762,801,357.4140625,0,1.2702782082077537
0.9435030817985535,0.0019984229002147913,600,266.6140441894531,0,0.9458312798879609
0.9992292523384094,0.002030241070315242,601,282.361083984375,0,1.0028896710976842
0.9176602959632874,0.002069767564535141,575,259.3114318847656,0,0.9182185572598437
1.1636431217193604,0.001974958460777998,622,328.82098388671875,0,1.164845884026042
1.1593202352523804,0.0018275760812684894,771,327.59942626953125,0,1.1630497078372681
0.9715466499328613,0.0021598320454359055,527,274.53857421875,0,0.9624716544288666
0.5925253629684448,0.0026932796463370323,305,167.43515014648438,0,0.5771339361485979
1.2708854675292969,0.0017457451904192567,799,359.1253967285156,0,1.273844934979424
0.8792152404785156,0.0019980422221124172,592,248.44766235351562,0,0.8815697096491353
1.23405122756958,0.0020446365233510733,651,348.7168273925781,0,1.232436458846193
0.6200616359710693,0.002547383541241288,359,175.21632385253906,0,0.6146436849279535
1.255595088005066,0.0017590058268979192,796,354.8046569824219,0,1.2629337903741589
1.0484228134155273,0.0020260068122297525,600,296.26214599609375,0,1.0511280267362464
1.2287174463272095,0.0017734052380546927,800,347.2095947265625,0,1.232674359819835
0.7790680527687073,0.0023744639474898577,400,220.14817810058594,0,0.7782788517968007
1.1299234628677368,0.001839488628320396,781,319.2925109863281,0,1.1289970916686285
0.7894946336746216,0.0024976388085633516,421,223.09451293945312,0,0.7879944129017609
1.2626945972442627,0.0017909272573888302,798,356.8108215332031,0,1.2643715656472303
0.7949066162109375,0.002504844916984439,402,224.6238250732422,0,0.7980926894507926
1.2957239151000977,0.001740858657285571,799,366.14422607421875,0,1.3000989045516669
1.0115171670913696,0.00195396039634943,598,285.8334045410156,0,1.0173137882967074
0.8824042081832886,0.002058544894680381,601,249.3488006591797,0,0.8799504693297859
0.9388266801834106,0.002166550373658538,542,265.2926025390625,0,0.9377409781400098
1.2984552383422852,0.0019073651637881994,731,366.9160461425781,0,1.2996905635017175
0.5433814525604248,0.002583181718364358,329,153.54812622070312,0,0.5355485837403736
1.0651894807815552,0.001995570957660675,604,301.00006103515625,0,1.0690354385017549
0.9815561175346375,0.00220293877646327,579,277.3670349121094,416,0.9799117266564731
0.9612302780151367,0.00209468649700284,599,271.6233825683594,0,0.9596234577271383
0.9123929142951965,0.002013816963881254,598,257.8229675292969,0,0.9136708465384913
1.0800961256027222,0.0019997754134237766,601,305.2123718261719,0,1.082843468459917
0.9438405632972717,0.0020347365643829107,601,266.70941162109375,0,0.9460773452988251
0.9710079431533813,0.002075851196423173,600,274.3863525390625,0,0.9740791599752676
1.0793628692626953,0.0020466092973947525,601,305.0051574707031,0,1.080181742736778
0.9396122694015503,0.0020235355477780104,601,265.51458740234375,0,0.942760319198388
0.9381023645401001,0.002069828100502491,598,265.0879211425781,0,0.9407249905528934
1.2063840627670288,0.0020616815891116858,619,340.8986511230469,0,1.2070302796674965
0.8395206332206726,0.002043952001258731,581,237.23080444335938,0,0.8382483714287348
1.130440592765808,0.0020686620846390724,602,319.43865966796875,0,1.134623282830865
0.9902114868164062,0.002096324460580945,603,279.8128662109375,0,0.9885989262380926
0.9789550304412842,0.0020094960927963257,598,276.63201904296875,0,0.9818934799073524
0.9229590892791748,0.0020069435704499483,600,260.8087463378906,0,0.9228075073283303
1.0202481746673584,0.002036132849752903,600,288.30059814453125,0,1.022833186236307
0.6332321166992188,0.002421884099021554,400,178.9380340576172,0,0.6336653933881435
1.3806612491607666,0.0017760336631909013,798,390.1457214355469,0,1.388406887807966
0.8755831122398376,0.0019772134255617857,594,247.42129516601562,0,0.8795316396597559
0.9933439493179321,0.0019947856198996305,600,280.6980285644531,0,0.9955004978454506
1.0666040182113647,0.002075829077512026,604,301.3997802734375,0,1.0665262745252402
1.2477023601531982,0.0017922547413036227,790,352.5743408203125,0,1.2487205182765249
0.8302308320999146,0.002470145234838128,411,234.60569763183594,0,0.82739276883435
1.1239889860153198,0.001804242143407464,724,317.6155700683594,0,1.1242339470746014
0.8994339108467102,0.00219501624815166,478,254.16102600097656,0,0.8950941892985322
1.0108003616333008,0.002034619450569153,602,285.6308288574219,0,1.0156737495204942
1.0744655132293701,0.0020297428127378225,676,303.62127685546875,0,1.0723089606666312
1.0726747512817383,0.001812468864955008,710,303.115234375,0,1.0718792848099272
0.9123715162277222,0.002456969814375043,441,257.8169250488281,0,0.9060124852356706
1.2889043092727661,0.001838108990341425,774,364.2171630859375,0,1.291083339648211
1.0043268203735352,0.0020397126208990812,602,283.8015441894531,0,1.0070888139846588
1.054006814956665,0.0018811133923009038,669,297.8400573730469,0,1.0536519701319653
1.1002744436264038,0.0018632318824529648,726,310.9143371582031,0,1.1018929479255475
0.842784583568573,0.002561174798756838,408,238.15313720703125,0,0.8443031657478944
0.910746157169342,0.002112066140398383,590,257.3576354980469,0,0.9109122202684724
1.1920135021209717,0.0017220356967300177,769,336.8378601074219,0,1.1924499058670477
0.696783721446991,0.0023592582438141108,426,196.8963623046875,0,0.6965284610847674
1.3292889595031738,0.0017914128256961703,796,375.6289978027344,0,1.3340997927530918
1.123971700668335,0.0021597754675894976,609,317.6106872558594,0,1.1238917558444772
0.850233793258667,0.0020429156720638275,581,240.25811767578125,0,0.8487050488934694
0.8189837336540222,0.0023303087800741196,421,231.42752075195312,0,0.816563089818005
1.2030963897705078,0.0016773202223703265,794,339.9696350097656,0,1.207651849596127
0.9925273656845093,0.002085339277982712,560,280.46728515625,416,0.9938070028634864
1.0078448057174683,0.002058336278423667,609,284.795654296875,0,1.0056391198251327
0.8860118985176086,0.0024330713786184788,416,250.36825561523438,0,0.8818350240616245
1.0810542106628418,0.0018092395039275289,740,305.48309326171875,0,1.0815339404051023
0.694858968257904,0.002160889795050025,429,196.35247802734375,0,0.6860042035338327
1.16959810256958,0.002007190603762865,624,330.50372314453125,0,1.1703868551501255
0.8396247625350952,0.002091142814606428,587,237.26023864746094,0,0.8390905599456479
1.1310105323791504,0.0020389261189848185,612,319.5997009277344,0,1.132276930843326
1.2861257791519165,0.001784555264748633,798,363.4319763183594,0,1.289265947841547
0.9416066408157349,0.0019663458224385977,598,266.0781555175781,0,0.9412354764597627
0.6847290396690369,0.0025007398799061775,402,193.48997497558594,0,0.686956224589429
1.250902533531189,0.0018764549167826772,747,353.4786376953125,0,1.2522498197447265
1.0181992053985596,0.0019448224920779467,631,287.7215881347656,0,1.0159782770694206
0.832603394985199,0.002561760600656271,423,235.27613830566406,0,0.8326091886802623
1.0296932458877563,0.0020829092245548964,603,290.9695739746094,0,1.0291957262037355
1.145789384841919,0.0016613485058769584,775,323.77587890625,0,1.1470111774679093
1.1916226148605347,0.0020530461333692074,624,336.7273864746094,0,1.1932837511634422
0.8081181049346924,0.0019216288346797228,580,228.35711669921875,0,0.8090817835734738
0.9125860929489136,0.0025136538315564394,443,257.8775634765625,0,0.9057053355317242
0.9439234733581543,0.0020167205948382616,576,266.73284912109375,0,0.9439488109612522
1.093145489692688,0.0019316745456308126,672,308.89984130859375,0,1.0910680960582169
1.0436679124832153,0.0018464141758158803,682,294.91851806640625,0,1.0402218880632919
0.942628800868988,0.0023012375459074974,483,266.36700439453125,0,0.9357012395065266
1.1631217002868652,0.0017993181245401502,763,328.67364501953125,0,1.1669960511425315
0.931466281414032,0.002048580441623926,594,263.21270751953125,0,0.936383238189484
1.2467222213745117,0.0019329230999574065,671,352.29736328125,0,1.2507329030655938
0.45666810870170593,0.002653718227520585,331,129.04476928710938,0,0.4457298220314664
1.3216328620910645,0.001742348074913025,801,373.4655456542969,0,1.328416390935871
0.9158066511154175,0.002257739892229438,524,258.7876281738281,0,0.9111463071984495
1.126334309577942,0.0019165643025189638,678,318.2782897949219,0,1.1271667082757284
1.0181879997253418,0.0020281048491597176,601,287.71844482421875,0,1.0181926869839022
0.9368619322776794,0.0020548258908092976,600,264.7373962402344,0,0.938830960306323
1.1213533878326416,0.0021230648271739483,599,316.87078857421875,0,1.1218314571318593
1.0104732513427734,0.0020516193471848965,598,285.53839111328125,0,1.0159111737386786
0.8116112351417542,0.0020484398119151592,577,229.34420776367188,0,0.8078164149929746
1.1041244268417358,0.0020041754469275475,624,312.00225830078125,0,1.105735120163194
0.877629816532135,0.0020851073786616325,533,247.99966430664062,0,0.8750429870207882
0.8676884770393372,0.002228246768936515,469,245.19044494628906,0,0.8611276274900982
1.2265485525131226,0.0018257573246955872,801,346.59674072265625,0,1.235994484830751
0.9621817469596863,0.0019770856015384197,597,271.8922424316406,0,0.9629996610988248
0.8332135081291199,0.0024848589673638344,403,235.44854736328125,0,0.8265583275936327
1.2175501585006714,0.0017392761074006557,796,344.053955078125,0,1.2258230263188854
0.94680255651474,0.0019549380522221327,583,267.5464172363281,417,0.9505959143427949
1.034422755241394,0.002090996131300926,602,292.3060302734375,0,1.035548373495407
0.9289743900299072,0.0020228629000484943,579,262.508544921875,0,0.9271381751273363
1.0060452222824097,0.0021162095945328474,602,284.2871398925781,0,1.003419108034017
0.9991818070411682,0.001984600443392992,602,282.3476867675781,0,0.9964997772858412
1.0919109582901,0.00201134174130857,619,308.5509948730469,0,1.0925514014775464
1.0268471240997314,0.0019312991062179208,598,290.1653137207031,0,1.0280117040232923
1.0834808349609375,0.0020683626644313335,603,306.1687927246094,0,1.0880206751693922
0.8383868932723999,0.002104019746184349,595,236.91043090820312,0,0.8392280443009067
1.1570817232131958,0.0021019689738750458,603,326.96685791015625,0,1.1593237447425584
1.1251742839813232,0.0017829883145168424,775,317.95050048828125,0,1.1245713707501435
0.9157588481903076,0.0023960431572049856,445,258.77410888671875,0,0.9086215890751107
0.5946077108383179,0.0024799369275569916,381,168.02359008789062,0,0.589881244806694
1.2867262363433838,0.0018119934247806668,800,363.6016540527344,0,1.2927004941624307
0.9591941237449646,0.0020878713112324476,599,271.0480041503906,0,0.9607745241865335
0.8801138997077942,0.0021607198286801577,509,248.70159912109375,0,0.8803089894343534
1.243447184562683,0.0018535235431045294,689,351.3719177246094,0,1.2449402050595804
1.0048778057098389,0.0019432418048381805,604,283.9572448730469,0,1.0074698607846264
0.6956592202186584,0.0025017480365931988,409,196.57861328125,0,0.6923222860547842
1.2182496786117554,0.0017161942087113857,788,344.25164794921875,0,1.2205977864969964
0.7668100595474243,0.00270055397413671,409,216.68434143066406,0,0.7643667103654533
1.2466869354248047,0.0018171867122873664,792,352.28741455078125,0,1.2533467148651838
0.9002029299736023,0.0019874805584549904,600,254.3783416748047,0,0.9022744840656413
1.1023344993591309,0.0019230038160458207,599,311.4964599609375,0,1.1050853024736649
1.1171743869781494,0.0019357581622898579,670,315.68988037109375,0,1.1162349439968957
0.7674345970153809,0.002202874980866909,528,216.86080932617188,0,0.7636369169478114
1.3104900121688843,0.001749557675793767,793,370.3168029785156,0,1.3142171831242542
0.9982444047927856,0.002076727105304599,601,282.0827941894531,0,0.998766689895157
0.8921985030174255,0.002455543028190732,422,252.116455078125,0,0.8910341398164878
1.0200165510177612,0.002008164068683982,628,288.2351379394531,0,1.01540044945408
1.0847986936569214,0.0018384468276053667,738,306.54119873046875,0,1.08506026215169
0.6475719809532166,0.002667131368070841,337,182.99017333984375,0,0.6285802004821013
1.3134475946426392,0.0017233405960723758,760,371.1525573730469,0,1.3141945372399897
1.00440514087677,0.0020499788224697113,592,283.8236999511719,0,0.997849352799145
0.7337531447410583,0.002120892284438014,504,207.34315490722656,0,0.7267495724191378
1.0914677381515503,0.0020475750789046288,627,308.4257507324219,0,1.0905961081545972
1.3158234357833862,0.0017576856771484017,801,371.82391357421875,0,1.3195377740377834
0.8373212814331055,0.0024568671360611916,430,236.60931396484375,0,0.8344402872063498
0.8989963531494141,0.002025156980380416,571,254.03738403320312,0,0.9023098831584127
1.0599923133850098,0.0021237798500806093,601,299.5314636230469,0,1.0633677696146548
1.0417063236236572,0.00197592587210238,636,294.3642272949219,0,1.0435058988482488
0.8391473293304443,0.002132152672857046,560,237.1253204345703,0,0.8373749554293095
1.23789381980896,0.0018839556723833084,781,349.80267333984375,0,1.2417434405234746
0.6525810956954956,0.002586984308436513,349,184.4056396484375,417,0.6426268465470936
1.235627293586731,0.0020021270029246807,658,349.16217041015625,0,1.2355077175079272
0.8545470237731934,0.0019931963179260492,596,241.47694396972656,0,0.8575221643374489
1.186165690422058,0.0019103361992165446,647,335.1853942871094,0,1.1899073690084592
0.9855182766914368,0.0021141408942639828,583,278.4866638183594,0,0.9826929988107561
0.8975518941879272,0.0019456831505522132,569,253.62921142578125,0,0.8958120042352871
1.045780897140503,0.0020658308640122414,601,295.5155944824219,0,1.047896578240556
1.1209484338760376,0.001871947548352182,746,316.7563781738281,0,1.121866021902579
0.8351877927780151,0.002379410667344928,454,236.00643920898438,0,0.8359378356949932
0.8599811792373657,0.0019759000279009342,583,243.0125274658203,0,0.8599064183839149
1.2383766174316406,0.0020155776292085648,648,349.9390869140625,0,1.2376515676145952
1.060472011566162,0.0018810414476320148,703,299.6669921875,0,1.0584379989879862
1.2556207180023193,0.0019638407975435257,675,354.8118896484375,0,1.255049327795286
0.6542149782180786,0.0023844612296670675,389,184.86734008789062,0,0.652178046207839
1.099478840827942,0.0017785425297915936,745,310.68951416015625,0,1.1007626799230164
0.9508768320083618,0.0024280231446027756,491,268.6977233886719,0,0.9442907638136472
0.9413747787475586,0.0020050471648573875,569,266.01263427734375,0,0.9408308302646141
0.9931086301803589,0.00211657234467566,598,280.63153076171875,0,0.9959732604766895
0.8411742448806763,0.00199079024605453,596,237.6980743408203,0,0.843409547235928
1.4931601285934448,0.0016953253652900457,808,421.9355163574219,0,1.5036417809657592
0.5678523778915405,0.0023691526148468256,396,160.4630889892578,0,0.5696153833838947
1.014196515083313,0.0020680176094174385,599,286.59051513671875,0,1.0160495520104216
1.1172857284545898,0.002000431763008237,612,315.72137451171875,0,1.116162000411791
0.9146293997764587,0.001955058891326189,587,258.4549560546875,0,0.9140632162805911
0.9800404906272888,0.0020600713323801756,600,276.9387512207031,0,0.9825948467807992
0.5700656175613403,0.002519814530387521,397,161.08851623535156,0,0.5684307056646961
1.0708876848220825,0.002097499556839466,604,302.6102600097656,0,1.0722306535826216
1.2257574796676636,0.001732157776132226,788,346.3731689453125,0,1.2298364729548907
0.9713035821914673,0.002176809823140502,556,274.4698791503906,0,0.9705331124715968
0.8784283399581909,0.0023474805057048798,457,248.22531127929688,0,0.8727926416636446
1.2833503484725952,0.0016791222151368856,797,362.647705078125,0,1.2896651113489261
